system:index,area,class,id,year,.geo
0_000000000000000000d2_0_0,0.7834523691968708,'Formação Florestal',211,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d2_0_1,0.0540802955930223,'Mosaico de Agricultura ou Pastagem',211,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d2_0_2,0.3132170284624889,'Restinga Florestal',211,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000d2_0_0,0.773898916122853,'Formação Florestal',211,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000d2_0_1,0.0665979494274663,'Mosaico de Agricultura ou Pastagem',211,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000d2_0_2,0.3102528277020626,'Restinga Florestal',211,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000d2_0_0,0.773898916122853,'Formação Florestal',211,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000d2_0_1,0.0665979494274663,'Mosaico de Agricultura ou Pastagem',211,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000d2_0_2,0.3102528277020626,'Restinga Florestal',211,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d2_0_0,0.7714685803074233,'Formação Florestal',211,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d2_0_1,0.0036059802504595,'Pastagem',211,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d2_0_2,0.0791942710568895,'Mosaico de Agricultura ou Pastagem',211,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d2_0_3,0.2964808616376096,'Restinga Florestal',211,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000d2_0_0,0.7714685803074233,'Formação Florestal',211,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000d2_0_1,0.0080602302782245,'Pastagem',211,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000d2_0_2,0.105391800012207,'Mosaico de Agricultura ou Pastagem',211,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000d2_0_3,0.265829082654527,'Restinga Florestal',211,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000d2_0_0,0.7865276927822908,'Formação Florestal',211,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000d2_0_1,0.0275005113465552,'Pastagem',211,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000d2_0_2,0.0897482826143152,'Mosaico de Agricultura ou Pastagem',211,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000d2_0_3,0.24697320650922,'Restinga Florestal',211,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000d2_0_0,0.7881479818447908,'Formação Florestal',211,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000d2_0_1,0.0369521652769799,'Pastagem',211,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000d2_0_2,0.0786763396213905,'Mosaico de Agricultura ou Pastagem',211,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000d2_0_3,0.24697320650922,'Restinga Florestal',211,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d2_0_0,0.787337827608951,'Formação Florestal',211,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d2_0_1,0.0385724578795189,'Pastagem',211,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d2_0_2,0.0733649166822245,'Mosaico de Agricultura ou Pastagem',211,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000d2_0_3,0.2514744910816867,'Restinga Florestal',211,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000d2_0_0,0.787337827608951,'Formação Florestal',211,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000d2_0_1,0.0410028800596947,'Pastagem',211,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000d2_0_2,0.0786133159845089,'Mosaico de Agricultura ou Pastagem',211,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000d2_0_3,0.2437956695992265,'Restinga Florestal',211,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000d2_0_0,0.787337827608951,'Formação Florestal',211,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000d2_0_1,0.0418130184263939,'Pastagem',211,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000d2_0_2,0.0842841487481808,'Mosaico de Agricultura ou Pastagem',211,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000d2_0_3,0.2373146984688554,'Restinga Florestal',211,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d2_0_0,0.787337827608951,'Formação Florestal',211,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d2_0_1,0.0423562912449256,'Pastagem',211,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
