system:index,area,class,id,year,.geo
0_00000000000000000209_0_0,0.0526565883219401,'Mosaico de Agricultura ou Pastagem',522,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000209_0_1,0.001576984328326,"'Rio, Lago e Oceano'",522,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000209_0_2,0.2778968426482552,'Restinga Florestal',522,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000209_0_0,0.052188758226821,'Mosaico de Agricultura ou Pastagem',522,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000209_0_1,0.0031189903277228,"'Rio, Lago e Oceano'",522,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000209_0_2,0.2768226667439775,'Restinga Florestal',522,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000209_0_0,0.052188758226821,'Mosaico de Agricultura ou Pastagem',522,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000209_0_1,0.0031189903277228,"'Rio, Lago e Oceano'",522,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000209_0_2,0.2768226667439775,'Restinga Florestal',522,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000209_0_0,0.052188758226821,'Mosaico de Agricultura ou Pastagem',522,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000209_0_1,0.0023527671688304,"'Rio, Lago e Oceano'",522,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000209_0_2,0.27758888990287,'Restinga Florestal',522,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000209_0_0,0.0565252926927753,'Mosaico de Agricultura ou Pastagem',522,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000209_0_1,0.0023527671688304,"'Rio, Lago e Oceano'",522,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000209_0_2,0.2732523554369157,'Restinga Florestal',522,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000209_0_0,0.0393374750629499,'Mosaico de Agricultura ou Pastagem',522,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000209_0_1,0.0030204528880399,"'Rio, Lago e Oceano'",522,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000209_0_2,0.2897724873475314,'Restinga Florestal',522,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000209_0_0,0.0393374750629499,'Mosaico de Agricultura ou Pastagem',522,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000209_0_1,0.0038311983104032,"'Rio, Lago e Oceano'",522,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000209_0_2,0.2889617419251681,'Restinga Florestal',522,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000209_0_0,0.0439920505239449,'Mosaico de Agricultura ou Pastagem',522,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000209_0_1,0.0038311983104032,"'Rio, Lago e Oceano'",522,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000209_0_2,0.2843071664641732,'Restinga Florestal',522,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000209_0_0,0.0439920505239449,'Mosaico de Agricultura ou Pastagem',522,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000209_0_1,0.0046037893202837,"'Rio, Lago e Oceano'",522,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000209_0_2,0.2835345754542927,'Restinga Florestal',522,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000209_0_0,0.0439920505239449,'Mosaico de Agricultura ou Pastagem',522,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000209_0_1,0.0046037893202837,"'Rio, Lago e Oceano'",522,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000209_0_2,0.2835345754542927,'Restinga Florestal',522,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000209_0_0,0.0520993992177925,'Mosaico de Agricultura ou Pastagem',522,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000209_0_1,0.0037930438979204,"'Rio, Lago e Oceano'",522,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000209_0_2,0.2762379721828085,'Restinga Florestal',522,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000209_0_0,0.0520993992177925,'Mosaico de Agricultura ou Pastagem',522,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000209_0_1,0.0045592810948988,"'Rio, Lago e Oceano'",522,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000209_0_2,0.27547173498583,'Restinga Florestal',522,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000209_0_0,0.0625942984631108,'Mosaico de Agricultura ou Pastagem',522,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000209_0_1,0.0037930438979204,"'Rio, Lago e Oceano'",522,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000209_0_2,0.2657430729374901,'Restinga Florestal',522,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000209_0_0,0.0507289397322112,'Mosaico de Agricultura ou Pastagem',522,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000209_0_1,0.0037930438979204,"'Rio, Lago e Oceano'",522,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000209_0_2,0.2776084316683898,'Restinga Florestal',522,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000209_0_0,0.0515396868635588,'Mosaico de Agricultura ou Pastagem',522,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000209_0_1,0.001503851586914,"'Rio, Lago e Oceano'",522,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000209_0_2,0.2790868768480486,'Restinga Florestal',522,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000209_0_0,0.0474066507486979,'Mosaico de Agricultura ou Pastagem',522,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000209_0_1,0.2847237645498235,'Restinga Florestal',522,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000209_0_0,0.0474066507486979,'Mosaico de Agricultura ou Pastagem',522,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000209_0_1,0.2847237645498235,'Restinga Florestal',522,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000209_0_0,0.0226779658131318,'Mosaico de Agricultura ou Pastagem',522,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000209_0_1,0.3094524494853897,'Restinga Florestal',522,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000209_0_0,0.0226779658131318,'Mosaico de Agricultura ou Pastagem',522,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000209_0_1,0.3094524494853897,'Restinga Florestal',522,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000209_0_0,0.0211009814848058,'Mosaico de Agricultura ou Pastagem',522,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000209_0_1,0.3110294338137158,'Restinga Florestal',522,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
