system:index,area,class,id,year,.geo
0_00000000000000000251_0_0,1.047189221017156,'Formação Florestal',594,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000251_0_1,0.0665587818854837,'Mosaico de Agricultura ou Pastagem',594,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000251_0_2,0.2663654360653146,'Restinga Florestal',594,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000251_0_0,1.0463783895962575,'Formação Florestal',594,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000251_0_1,0.1022352389777687,'Mosaico de Agricultura ou Pastagem',594,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000251_0_2,0.2314998103939279,'Restinga Florestal',594,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000251_0_0,1.0480000419400075,'Formação Florestal',594,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000251_0_1,0.1095327096808937,'Mosaico de Agricultura ou Pastagem',594,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000251_0_2,0.2225806873470529,'Restinga Florestal',594,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000251_0_0,1.0480000419400075,'Formação Florestal',594,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000251_0_1,0.1095327096808937,'Mosaico de Agricultura ou Pastagem',594,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000251_0_2,0.2225806873470529,'Restinga Florestal',594,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000251_0_0,1.0480000419400075,'Formação Florestal',594,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000251_0_1,0.0040541730346679,'Pastagem',594,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000251_0_2,0.1054785366462257,'Mosaico de Agricultura ou Pastagem',594,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000251_0_3,0.2225806873470529,'Restinga Florestal',594,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000251_0_0,1.0480000419400075,'Formação Florestal',594,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000251_0_1,0.0097300054321289,'Pastagem',594,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
