system:index,area,class,id,year,.geo
0_00000000000000000017_0_0,0.2206826466253542,0,24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_1,45.01887727810124,'Formação Florestal',24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_2,2.998352477366017,'Mangue',24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_3,0.0202560684814453,'Outra Formação não Florestal',24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_4,0.6581967105265292,'Pastagem',24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_5,2.74317517265169,'Mosaico de Agricultura ou Pastagem',24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_6,8.078920093072993,"'Rio, Lago e Oceano'",24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_7,11.68531154309203,'Restinga Florestal',24,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_0,0.2329618277315028,0,24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_1,44.99214426589421,'Formação Florestal',24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_2,3.122355633218918,'Mangue',24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_3,0.0202560684814453,'Outra Formação não Florestal',24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_4,0.5818730375406888,'Pastagem',24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_5,3.102231035945158,'Mosaico de Agricultura ou Pastagem',24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_6,8.118401993504353,"'Rio, Lago e Oceano'",24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017_0_7,11.25354812760109,'Restinga Florestal',24,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_0,0.2329618277315028,0,24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_1,44.82963596608957,'Formação Florestal',24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_2,3.1336950832921606,'Mangue',24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_3,0.0202560684814453,'Outra Formação não Florestal',24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_4,0.5446057126505526,'Pastagem',24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_5,3.2291037515823624,'Mosaico de Agricultura ou Pastagem',24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_6,8.272323937046828,"'Rio, Lago e Oceano'",24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017_0_7,11.161189643042974,'Restinga Florestal',24,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000017_0_0,0.2103839983570772,0,24,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000017_0_1,45.00673059742041,'Formação Florestal',24,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000017_0_2,3.2625037653471014,'Mangue',24,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000017_0_3,0.0202560684814453,'Outra Formação não Florestal',24,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000017_0_4,0.5235365010416667,'Pastagem',24,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
