system:index,area,class,id,year,.geo
0_0000000000000000019d_0_0,0.0968251942921359,'Formação Florestal',414,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019d_0_1,0.0107364222404928,'Mosaico de Agricultura ou Pastagem',414,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000019d_0_2,0.0205136579144646,'Restinga Florestal',414,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000019d_0_0,0.0968251942921359,'Formação Florestal',414,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000019d_0_1,0.0107364222404928,'Mosaico de Agricultura ou Pastagem',414,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000019d_0_2,0.0205136579144646,'Restinga Florestal',414,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000019d_0_0,0.0968251942921359,'Formação Florestal',414,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000019d_0_1,0.0107364222404928,'Mosaico de Agricultura ou Pastagem',414,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000019d_0_2,0.0205136579144646,'Restinga Florestal',414,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000019d_0_0,0.0968251942921359,'Formação Florestal',414,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000019d_0_1,0.0107364222404928,'Mosaico de Agricultura ou Pastagem',414,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000019d_0_2,0.0205136579144646,'Restinga Florestal',414,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000019d_0_0,0.1036736052052218,'Formação Florestal',414,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000019d_0_1,0.0038880113274069,'Mosaico de Agricultura ou Pastagem',414,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000019d_0_2,0.0205136579144646,'Restinga Florestal',414,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000019d_0_0,0.1036736052052218,'Formação Florestal',414,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
