system:index,area,class,id,year,.geo
0_00000000000000000135_0_0,0.0045971292334463,'Mosaico de Agricultura ou Pastagem',310,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000135_0_1,0.0019201274679744,"'Rio, Lago e Oceano'",310,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000135_0_2,0.1289166047245998,'Restinga Florestal',310,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000135_0_0,0.0019201274679744,"'Rio, Lago e Oceano'",310,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000135_0_1,0.1335137339580461,'Restinga Florestal',310,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000135_0_0,0.0019201274679744,"'Rio, Lago e Oceano'",310,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000135_0_1,0.1335137339580461,'Restinga Florestal',310,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000135_0_0,0.0019201274679744,"'Rio, Lago e Oceano'",310,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000135_0_1,0.1335137339580461,'Restinga Florestal',310,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000135_0_0,0.0019201274679744,"'Rio, Lago e Oceano'",310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000135_0_1,0.1335137339580461,'Restinga Florestal',310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000135_0_0,0.0019201274679744,"'Rio, Lago e Oceano'",310,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000135_0_1,0.1335137339580461,'Restinga Florestal',310,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000135_0_0,0.0027307779806698,"'Rio, Lago e Oceano'",310,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000135_0_1,0.1327030834453508,'Restinga Florestal',310,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000135_0_0,0.0027307779806698,"'Rio, Lago e Oceano'",310,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
