system:index,area,class,id,year,.geo
0_0000000000000000009b_0_0,0.1062733014689127,'Mosaico de Agricultura ou Pastagem',156,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000009b_0_1,0.1302727056958963,'Restinga Florestal',156,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000009b_0_0,0.069400484711531,'Mosaico de Agricultura ou Pastagem',156,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000009b_0_1,0.1671455224532781,'Restinga Florestal',156,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009b_0_0,0.0750772771309647,'Mosaico de Agricultura ou Pastagem',156,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009b_0_1,0.1614687300338446,'Restinga Florestal',156,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009b_0_0,0.0853496122343175,'Mosaico de Agricultura ou Pastagem',156,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000009b_0_1,0.1511963949304918,'Restinga Florestal',156,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009b_0_0,0.0934594728300206,'Mosaico de Agricultura ou Pastagem',156,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009b_0_1,0.1430865343347885,'Restinga Florestal',156,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000009b_0_0,0.1674625788476084,'Mosaico de Agricultura ou Pastagem',156,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000009b_0_1,0.0690834283172008,'Restinga Florestal',156,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000009b_0_0,0.0048658591308593,'Pastagem',156,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000009b_0_1,0.1702771721569585,'Mosaico de Agricultura ou Pastagem',156,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000009b_0_2,0.0614029758769914,'Restinga Florestal',156,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009b_0_0,0.0437928145141601,'Pastagem',156,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009b_0_1,0.1313502167736577,'Mosaico de Agricultura ou Pastagem',156,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000009b_0_2,0.0614029758769914,'Restinga Florestal',156,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000009b_0_0,0.0632564876098632,'Pastagem',156,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000009b_0_1,0.1118865436779545,'Mosaico de Agricultura ou Pastagem',156,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000009b_0_2,0.0614029758769914,'Restinga Florestal',156,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000009b_0_0,0.0535248220214844,'Pastagem',156,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000009b_0_1,0.1268561004818187,'Mosaico de Agricultura ou Pastagem',156,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000009b_0_2,0.0561650846615061,'Restinga Florestal',156,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009b_0_0,0.012975723083496,'Pastagem',156,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009b_0_1,0.167405199419807,'Mosaico de Agricultura ou Pastagem',156,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009b_0_2,0.0561650846615061,'Restinga Florestal',156,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000009b_0_0,0.0097317883911132,'Pastagem',156,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000009b_0_1,0.1706491341121898,'Mosaico de Agricultura ou Pastagem',156,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000009b_0_2,0.0561650846615061,'Restinga Florestal',156,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009b_0_0,0.0162196806030273,'Pastagem',156,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009b_0_1,0.1662030395665786,'Mosaico de Agricultura ou Pastagem',156,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009b_0_2,0.0541232869952033,'Restinga Florestal',156,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000009b_0_0,0.0210856080932617,'Pastagem',156,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000009b_0_1,0.1613371120763443,'Mosaico de Agricultura ou Pastagem',156,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000009b_0_2,0.0541232869952033,'Restinga Florestal',156,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000009b_0_0,0.0210856080932617,'Pastagem',156,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000009b_0_1,0.1613371120763443,'Mosaico de Agricultura ou Pastagem',156,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000009b_0_2,0.0541232869952033,'Restinga Florestal',156,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000009b_0_0,0.0478480208129883,'Pastagem',156,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000009b_0_1,0.1345746993566177,'Mosaico de Agricultura ou Pastagem',156,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000009b_0_2,0.0541232869952033,'Restinga Florestal',156,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000009b_0_0,0.0478480208129883,'Pastagem',156,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000009b_0_1,0.1345746993566177,'Mosaico de Agricultura ou Pastagem',156,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000009b_0_2,0.0541232869952033,'Restinga Florestal',156,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000009b_0_0,0.0089207692260742,'Pastagem',156,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000009b_0_1,0.1735019509435317,'Mosaico de Agricultura ou Pastagem',156,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000009b_0_2,0.0541232869952033,'Restinga Florestal',156,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000009b_0_0,0.1861119772580615,'Mosaico de Agricultura ou Pastagem',156,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000009b_0_1,0.0504340299067478,'Restinga Florestal',156,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000009b_0_0,0.1884908830894321,'Mosaico de Agricultura ou Pastagem',156,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000009b_0_1,0.0480551240753771,'Restinga Florestal',156,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000009b_0_0,0.168216532625565,'Mosaico de Agricultura ou Pastagem',156,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000009b_0_1,0.0202743504638671,'Arroz',156,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000009b_0_2,0.0480551240753771,'Restinga Florestal',156,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000009b_0_0,0.1649726102622837,'Mosaico de Agricultura ou Pastagem',156,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000009b_0_1,0.0235182728271484,'Arroz',156,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000009b_0_2,0.0480551240753771,'Restinga Florestal',156,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000009b_0_0,0.1873971129636279,'Mosaico de Agricultura ou Pastagem',156,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000009b_0_1,0.0097317392578124,'Arroz',156,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000009b_0_2,0.0394171549433689,'Restinga Florestal',156,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000009b_0_0,0.1849641658811083,'Mosaico de Agricultura ou Pastagem',156,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000009b_0_1,0.012164686340332,'Arroz',156,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000009b_0_2,0.0394171549433689,'Restinga Florestal',156,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000009b_0_0,0.1525252186154835,'Mosaico de Agricultura ou Pastagem',156,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000009b_0_1,0.044603633605957,'Arroz',156,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000009b_0_2,0.0394171549433689,'Restinga Florestal',156,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000009b_0_0,0.1578523582878563,'Mosaico de Agricultura ou Pastagem',156,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000009b_0_1,0.0437926512451171,'Arroz',156,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000009b_0_2,0.0349009976318359,'Restinga Florestal',156,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000009b_0_0,0.2016450095329734,'Mosaico de Agricultura ou Pastagem',156,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000009b_0_1,0.0349009976318359,'Restinga Florestal',156,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000009b_0_0,0.0121647056274414,'Pastagem',156,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000009b_0_1,0.189480303905532,'Mosaico de Agricultura ou Pastagem',156,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000009b_0_2,0.0349009976318359,'Restinga Florestal',156,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000009b_0_0,0.1306376958110734,'Pastagem',156,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000009b_0_1,0.0710073137218998,'Mosaico de Agricultura ou Pastagem',156,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000009b_0_2,0.0349009976318359,'Restinga Florestal',156,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000009b_0_0,0.1554886623420267,'Pastagem',156,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000009b_0_1,0.0461563471909466,'Mosaico de Agricultura ou Pastagem',156,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000009b_0_2,0.0349009976318359,'Restinga Florestal',156,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000009b_0_0,0.1554886623420267,'Pastagem',156,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000009b_0_1,0.0461563471909466,'Mosaico de Agricultura ou Pastagem',156,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000009b_0_2,0.0349009976318359,'Restinga Florestal',156,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000009b_0_0,0.1227759955245672,'Pastagem',156,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000009b_0_1,0.078869014008406,'Mosaico de Agricultura ou Pastagem',156,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000009b_0_2,0.0349009976318359,'Restinga Florestal',156,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000009b_0_0,0.006487720336914,'Pastagem',156,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000009b_0_1,0.1951572891960593,'Mosaico de Agricultura ou Pastagem',156,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000009b_0_2,0.0349009976318359,'Restinga Florestal',156,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
