system:index,area,class,id,year,.geo
0_00000000000000000271_0_0,5.324265996626677,'Formação Florestal',626,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000271_0_1,0.563745754670506,'Pastagem',626,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000271_0_2,1.33113369797507,'Mosaico de Agricultura ou Pastagem',626,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000271_0_0,5.351412144019635,'Formação Florestal',626,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000271_0_1,0.5459183029493151,'Pastagem',626,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000271_0_2,1.3218150023033008,'Mosaico de Agricultura ou Pastagem',626,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000271_0_0,5.369239378699801,'Formação Florestal',626,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000271_0_1,0.5570583954144654,'Pastagem',626,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000271_0_2,1.2928476751579765,'Mosaico de Agricultura ou Pastagem',626,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000271_0_0,5.404896595069425,'Formação Florestal',626,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000271_0_1,0.5560046709577976,'Pastagem',626,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000271_0_2,1.2517618799613246,'Mosaico de Agricultura ou Pastagem',626,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000271_0_3,0.0064823032836914,'Outras Lavouras Temporárias',626,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000271_0_0,5.415431430579671,'Formação Florestal',626,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000271_0_1,0.6021901661360216,'Pastagem',626,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000271_0_2,1.1885593871024385,'Mosaico de Agricultura ou Pastagem',626,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000271_0_3,0.0129644654541015,'Outras Lavouras Temporárias',626,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000271_0_0,5.553999324988906,'Formação Florestal',626,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000271_0_1,0.6259890860806361,'Pastagem',626,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000271_0_2,1.023761717218857,'Mosaico de Agricultura ou Pastagem',626,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000271_0_3,0.0153953209838867,'Outras Lavouras Temporárias',626,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000271_0_0,5.560481471412251,'Formação Florestal',626,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000271_0_1,0.6264931758281659,'Pastagem',626,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000271_0_2,1.0135341911920297,'Mosaico de Agricultura ou Pastagem',626,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000271_0_3,0.0186366108398437,'Outras Lavouras Temporárias',626,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000271_0_0,5.553189098548472,'Formação Florestal',626,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000271_0_1,0.5665301050273832,'Pastagem',626,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000271_0_2,1.048377883086561,'Mosaico de Agricultura ou Pastagem',626,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000271_0_3,0.0510483626098633,'Outras Lavouras Temporárias',626,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000271_0_0,5.596944873633939,'Formação Florestal',626,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000271_0_1,0.5381697426616603,'Pastagem',626,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000271_0_2,1.0183977543634162,'Mosaico de Agricultura ou Pastagem',626,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000271_0_3,0.0129641503295898,'Soja',626,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000271_0_4,0.0526689282836914,'Outras Lavouras Temporárias',626,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000271_0_0,5.634221018226225,'Formação Florestal',626,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000271_0_1,0.4806378301250393,'Pastagem',626,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000271_0_2,1.0516182573541393,'Mosaico de Agricultura ou Pastagem',626,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000271_0_3,0.0194462684936523,'Soja',626,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000271_0_4,0.0332220750732421,'Outras Lavouras Temporárias',626,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
