system:index,area,class,id,year,.geo
0_000000000000000004e6_0_0,0.1025421114341586,'Formação Florestal',1255,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000004e6_0_1,0.0191643161558861,'Pastagem',1255,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000004e6_0_2,0.0023855671602136,'Mosaico de Agricultura ou Pastagem',1255,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000004e6_0_0,0.1025421114341586,'Formação Florestal',1255,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000004e6_0_1,0.0191643161558861,'Pastagem',1255,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000004e6_0_2,0.0023855671602136,'Mosaico de Agricultura ou Pastagem',1255,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e6_0_0,0.1025421114341586,'Formação Florestal',1255,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e6_0_1,0.0191643161558861,'Pastagem',1255,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e6_0_2,0.0023855671602136,'Mosaico de Agricultura ou Pastagem',1255,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000004e6_0_0,0.1049276785943724,'Formação Florestal',1255,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000004e6_0_1,0.0191643161558861,'Pastagem',1255,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000004e6_0_0,0.1049276785943724,'Formação Florestal',1255,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000004e6_0_1,0.0191643161558861,'Pastagem',1255,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000004e6_0_0,0.1057133406321806,'Formação Florestal',1255,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000004e6_0_1,0.0183786541180778,'Pastagem',1255,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000004e6_0_0,0.1038621485983456,'Formação Florestal',1255,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000004e6_0_1,0.0202298461519129,'Pastagem',1255,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000004e6_0_0,0.1038621485983456,'Formação Florestal',1255,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000004e6_0_1,0.0202298461519129,'Pastagem',1255,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000004e6_0_0,0.1030510400168026,'Formação Florestal',1255,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000004e6_0_1,0.0169854222627527,'Pastagem',1255,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000004e6_0_2,0.0040555324707031,'Mosaico de Agricultura ou Pastagem',1255,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000004e6_0_0,0.1033054789483762,'Formação Florestal',1255,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000004e6_0_1,0.0097332420043945,'Pastagem',1255,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000004e6_0_2,0.0102421827330346,'Mosaico de Agricultura ou Pastagem',1255,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000004e6_0_3,0.000811091064453125,'Soja',1255,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000004e6_0_0,0.1033054789483762,'Formação Florestal',1255,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000004e6_0_1,0.0064888338623046,'Pastagem',1255,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000004e6_0_2,0.0134865908751244,'Mosaico de Agricultura ou Pastagem',1255,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000004e6_0_3,0.000811091064453125,'Soja',1255,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000004e6_0_0,0.1017310028526157,'Formação Florestal',1255,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000004e6_0_1,0.0048666359252929,'Pastagem',1255,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000004e6_0_2,0.0174943559723498,'Mosaico de Agricultura ou Pastagem',1255,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000004e6_0_0,0.1017310028526157,'Formação Florestal',1255,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000004e6_0_1,0.0040555290527343,'Pastagem',1255,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000004e6_0_2,0.0183054628449084,'Mosaico de Agricultura ou Pastagem',1255,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000004e6_0_0,0.1017310028526157,'Formação Florestal',1255,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000004e6_0_1,0.0223609918976428,'Mosaico de Agricultura ou Pastagem',1255,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_000000000000000004e6_0_0,0.1057865108482211,'Formação Florestal',1255,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_000000000000000004e6_0_1,0.0183054839020373,'Mosaico de Agricultura ou Pastagem',1255,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_000000000000000004e6_0_0,0.1081720780084349,'Formação Florestal',1255,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_000000000000000004e6_0_1,0.0159199167418236,'Mosaico de Agricultura ou Pastagem',1255,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_000000000000000004e6_0_0,0.1081720780084349,'Formação Florestal',1255,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_000000000000000004e6_0_1,0.0159199167418236,'Mosaico de Agricultura ou Pastagem',1255,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_000000000000000004e6_0_0,0.1081720780084349,'Formação Florestal',1255,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_000000000000000004e6_0_1,0.0159199167418236,'Mosaico de Agricultura ou Pastagem',1255,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_000000000000000004e6_0_0,0.1081720780084349,'Formação Florestal',1255,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_000000000000000004e6_0_1,0.0159199167418236,'Mosaico de Agricultura ou Pastagem',1255,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_000000000000000004e6_0_0,0.0696049730861289,'Formação Florestal',1255,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_000000000000000004e6_0_1,0.0450559597196691,'Silvicultura',1255,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_000000000000000004e6_0_2,0.0094310619444604,'Mosaico de Agricultura ou Pastagem',1255,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_000000000000000004e6_0_0,0.063927228579293,'Formação Florestal',1255,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_000000000000000004e6_0_1,0.0528902913279813,'Silvicultura',1255,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_000000000000000004e6_0_2,0.007274474842984,'Mosaico de Agricultura ou Pastagem',1255,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_000000000000000004e6_0_0,0.063135203177179,'Formação Florestal',1255,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_000000000000000004e6_0_1,0.0544679787679036,'Silvicultura',1255,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_000000000000000004e6_0_2,0.0064888128051757,'Mosaico de Agricultura ou Pastagem',1255,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_000000000000000004e6_0_0,0.0622413731258616,'Formação Florestal',1255,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_000000000000000004e6_0_1,0.0618506216243968,'Silvicultura',1255,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_000000000000000004e6_0_0,0.0622413731258616,'Formação Florestal',1255,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_000000000000000004e6_0_1,0.0618506216243968,'Silvicultura',1255,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_000000000000000004e6_0_0,0.0624099497218711,'Formação Florestal',1255,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_000000000000000004e6_0_1,0.0616820450283873,'Silvicultura',1255,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_000000000000000004e6_0_0,0.0624099497218711,'Formação Florestal',1255,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
