system:index,area,class,id,year,.geo
0_0000000000000000010b_0_0,0.1963084854504155,'Formação Florestal',268,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010b_0_1,0.0048661836547851,'Pastagem',268,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010b_0_2,0.0129636852735332,'Mosaico de Agricultura ou Pastagem',268,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010b_0_0,0.18338929416097,'Formação Florestal',268,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010b_0_1,0.0063546488546932,'Pastagem',268,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010b_0_2,0.0243944113630706,'Mosaico de Agricultura ou Pastagem',268,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010b_0_0,0.1787330499564376,'Formação Florestal',268,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010b_0_1,0.0031105281881893,'Pastagem',268,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010b_0_2,0.0306822687483245,'Mosaico de Agricultura ou Pastagem',268,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010b_0_3,0.0016125074857823,'Soja',268,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000010b_0_0,0.1807462989475624,'Formação Florestal',268,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000010b_0_1,0.0055436049704159,'Pastagem',268,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000010b_0_2,0.0262359429749731,'Mosaico de Agricultura ou Pastagem',268,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000010b_0_3,0.0016125074857823,'Soja',268,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000010b_0_0,0.1815573269016639,'Formação Florestal',268,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000010b_0_1,0.0127856040601543,'Pastagem',268,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000010b_0_2,0.0181829159311331,'Mosaico de Agricultura ou Pastagem',268,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000010b_0_3,0.0016125074857823,'Outras Lavouras Temporárias',268,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000010b_0_0,0.1831698343874463,'Formação Florestal',268,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000010b_0_1,0.0135966285352519,'Pastagem',268,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000010b_0_2,0.0173718914560355,'Mosaico de Agricultura ou Pastagem',268,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000010b_0_0,0.1783036297976026,'Formação Florestal',268,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000010b_0_1,0.0071402098508348,'Pastagem',268,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000010b_0_2,0.0238283434656479,'Mosaico de Agricultura ou Pastagem',268,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000010b_0_3,0.0048661712646484,'Soja',268,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010b_0_0,0.1742580384495156,'Formação Florestal',268,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010b_0_1,0.001488465199908,'Pastagem',268,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010b_0_2,0.0233258263399011,'Mosaico de Agricultura ou Pastagem',268,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000010b_0_3,0.015066024389409,'Soja',268,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000010b_0_0,0.1780937120150696,'Formação Florestal',268,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000010b_0_1,0.0032441224365234,'Pastagem',268,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000010b_0_2,0.0120191553225049,'Mosaico de Agricultura ou Pastagem',268,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000010b_0_3,0.0130527541807885,'Soja',268,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000010b_0_4,0.0077286104238472,'Outras Lavouras Temporárias',268,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_0,0.1780937225131165,'Formação Florestal',268,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_1,0.0032441224365234,'Pastagem',268,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_2,0.0104575389231962,'Mosaico de Agricultura ou Pastagem',268,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_3,0.0097100329024969,'Soja',268,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_4,0.0126329376034007,'Outras Lavouras Temporárias',268,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000010b_0_0,0.1778965437045228,'Formação Florestal',268,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000010b_0_1,0.0174896435630648,'Mosaico de Agricultura ou Pastagem',268,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000010b_0_2,0.0180556402090035,'Soja',268,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000010b_0_3,0.000696526902142693,'Outras Lavouras Temporárias',268,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000010b_0_0,0.1734502161001168,'Formação Florestal',268,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000010b_0_1,0.0333189550989487,'Mosaico de Agricultura ou Pastagem',268,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000010b_0_2,0.0008110297241210937,'Soja',268,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000010b_0_3,0.0065581534555472,'Outras Lavouras Temporárias',268,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000010b_0_0,0.1691151944410137,'Formação Florestal',268,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000010b_0_1,0.038903912887274,'Mosaico de Agricultura ou Pastagem',268,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000010b_0_2,0.0061192470504461,'Outras Lavouras Temporárias',268,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000010b_0_0,0.1691151944410137,'Formação Florestal',268,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000010b_0_1,0.038903912887274,'Mosaico de Agricultura ou Pastagem',268,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000010b_0_2,0.0061192470504461,'Outras Lavouras Temporárias',268,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000010b_0_0,0.1691151944410137,'Formação Florestal',268,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000010b_0_1,0.0005693073766371783,'Pastagem',268,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000010b_0_2,0.0378161848517923,'Mosaico de Agricultura ou Pastagem',268,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000010b_0_3,0.0066376677092907,'Outras Lavouras Temporárias',268,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000010b_0_0,0.1699262241651348,'Formação Florestal',268,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000010b_0_1,0.0005693073766371783,'Pastagem',268,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000010b_0_2,0.0321389839240579,'Mosaico de Agricultura ou Pastagem',268,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000010b_0_3,0.011503838912904,'Outras Lavouras Temporárias',268,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000010b_0_0,0.1715482783033184,'Formação Florestal',268,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000010b_0_1,0.0035812313519646,'Pastagem',268,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000010b_0_2,0.0266939796264648,'Mosaico de Agricultura ou Pastagem',268,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000010b_0_3,0.012314865096986,'Outras Lavouras Temporárias',268,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000010b_0_0,0.1658710405103496,'Formação Florestal',268,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000010b_0_1,0.0035812313519646,'Pastagem',268,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000010b_0_2,0.0291875350049785,'Mosaico de Agricultura ou Pastagem',268,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000010b_0_3,0.0154985475114411,'Outras Lavouras Temporárias',268,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
