system:index,area,class,id,year,.geo
0_0000000000000000033f_0_0,0.0291787026702282,'Formação Florestal',832,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000033f_0_0,0.0291787026702282,'Formação Florestal',832,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033f_0_0,0.0291787026702282,'Formação Florestal',832,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000033f_0_0,0.0291787026702282,'Formação Florestal',832,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000033f_0_1,0.0104044480078603,'Mosaico de Agricultura ou Pastagem',832,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000033f_0_1,0.0104044480078603,'Mosaico de Agricultura ou Pastagem',832,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000033f_0_1,0.0104044480078603,'Mosaico de Agricultura ou Pastagem',832,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000033f_0_1,0.0104044480078603,'Mosaico de Agricultura ou Pastagem',832,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000033f_0_1,0.009062966592467,'Mosaico de Agricultura ou Pastagem',832,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000033f_0_2,0.0013414814153933,'Soja',832,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000033f_0_1,0.009062966592467,'Mosaico de Agricultura ou Pastagem',832,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000033f_0_2,0.0013414814153933,'Soja',832,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000033f_0_2,0.0021520932928347,'Soja',832,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000033f_0_2,0.0021520932928347,'Soja',832,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000033f_0_2,0.0021520932928347,'Soja',832,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000033f_0_0,0.0187742546623678,'Formação Florestal',832,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000033f_0_1,0.0082523547150256,'Mosaico de Agricultura ou Pastagem',832,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000033f_0_0,0.0181289510273054,'Formação Florestal',832,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000033f_0_1,0.008897658350088,'Mosaico de Agricultura ou Pastagem',832,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000033f_0_2,0.0021520932928347,'Outras Lavouras Temporárias',832,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000033f_0_0,0.0057250827557732,'Formação Florestal',832,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000033f_0_1,0.0200903749686446,'Mosaico de Agricultura ou Pastagem',832,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000033f_0_2,0.0033632449458103,'Outras Lavouras Temporárias',832,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000033f_0_1,0.0138597820140165,'Mosaico de Agricultura ou Pastagem',832,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000033f_0_2,0.0112150492651845,'Outras Lavouras Temporárias',832,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000033f_0_1,0.0029245301767386,'Mosaico de Agricultura ou Pastagem',832,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000033f_0_2,0.0221503011024624,'Outras Lavouras Temporárias',832,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000033f_0_1,0.0029245301767386,'Mosaico de Agricultura ou Pastagem',832,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000033f_0_2,0.0221503011024624,'Outras Lavouras Temporárias',832,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000033f_0_1,0.0022665098118202,'Mosaico de Agricultura ou Pastagem',832,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000033f_0_2,0.0228083214673808,'Outras Lavouras Temporárias',832,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000033f_0_1,0.0022665098118202,'Mosaico de Agricultura ou Pastagem',832,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000033f_0_2,0.0045966107543945,'Soja',832,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000033f_0_3,0.0182117107129863,'Outras Lavouras Temporárias',832,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000033f_0_1,0.0029245301767386,'Mosaico de Agricultura ou Pastagem',832,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000033f_0_2,0.0067487040472292,'Soja',832,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000033f_0_3,0.0154015970552332,'Outras Lavouras Temporárias',832,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000033f_0_1,0.0074988995576746,'Mosaico de Agricultura ou Pastagem',832,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000033f_0_2,0.0175759317215265,'Outras Lavouras Temporárias',832,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000033f_0_1,0.0076228841105143,'Mosaico de Agricultura ou Pastagem',832,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000033f_0_2,0.0014559137424842,'Soja',832,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000033f_0_3,0.0159960334262025,'Outras Lavouras Temporárias',832,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000033f_0_1,0.0108653226481119,'Mosaico de Agricultura ou Pastagem',832,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000033f_0_2,0.0142095086310891,'Outras Lavouras Temporárias',832,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000033f_0_1,0.0115106262831744,'Mosaico de Agricultura ou Pastagem',832,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000033f_0_2,0.0135642049960267,'Outras Lavouras Temporárias',832,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000033f_0_1,0.0115106262831744,'Mosaico de Agricultura ou Pastagem',832,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000033f_0_2,0.0032424456787109,'Soja',832,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000033f_0_3,0.0103217593173157,'Outras Lavouras Temporárias',832,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000033f_0_1,0.0123212293715533,'Mosaico de Agricultura ou Pastagem',832,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000033f_0_2,0.0127536019076478,'Outras Lavouras Temporárias',832,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000033f_0_1,0.0123212293715533,'Mosaico de Agricultura ou Pastagem',832,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000033f_0_2,0.0008106047973632812,'Soja',832,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000033f_0_3,0.0119429971102845,'Outras Lavouras Temporárias',832,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0000000000000000033f_0_0,0.0041038713910271,'Formação Florestal',832,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0000000000000000033f_0_1,0.0131318341689165,'Mosaico de Agricultura ou Pastagem',832,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0000000000000000033f_0_2,0.0021520932928347,'Soja',832,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0000000000000000033f_0_3,0.0097909038174498,'Outras Lavouras Temporárias',832,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
