system:index,area,class,id,year,.geo
0_00000000000000000498_0_0,0.0663457920082242,'Formação Florestal',1177,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000498_0_1,0.0261804112879135,'Pastagem',1177,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000498_0_2,0.0375898048483455,'Mosaico de Agricultura ou Pastagem',1177,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000498_0_0,0.05133969411286,'Formação Florestal',1177,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000498_0_1,0.0358697036379346,'Pastagem',1177,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000498_0_2,0.0429066103936887,'Mosaico de Agricultura ou Pastagem',1177,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000498_0_0,0.0492091420785941,'Formação Florestal',1177,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000498_0_1,0.0437527352498372,'Pastagem',1177,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000498_0_2,0.037154130816052,'Mosaico de Agricultura ou Pastagem',1177,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000498_0_0,0.0492091420785941,'Formação Florestal',1177,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000498_0_1,0.0481823710688572,'Pastagem',1177,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000498_0_2,0.032724494997032,'Mosaico de Agricultura ou Pastagem',1177,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000498_0_0,0.0492091420785941,'Formação Florestal',1177,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000498_0_1,0.055467587109375,'Pastagem',1177,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000498_0_2,0.0254392789565142,'Mosaico de Agricultura ou Pastagem',1177,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000498_0_0,0.0492091420785941,'Formação Florestal',1177,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000498_0_1,0.0620277516259287,'Pastagem',1177,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000498_0_2,0.0188791144399605,'Mosaico de Agricultura ou Pastagem',1177,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000498_0_0,0.0500200226938285,'Formação Florestal',1177,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000498_0_1,0.0674018103130265,'Pastagem',1177,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000498_0_2,0.0126941751376282,'Mosaico de Agricultura ou Pastagem',1177,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000498_0_0,0.0500200226938285,'Formação Florestal',1177,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000498_0_1,0.0690235592143937,'Pastagem',1177,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000498_0_2,0.0110724262362611,'Mosaico de Agricultura ou Pastagem',1177,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000498_0_0,0.0508308997690238,'Formação Florestal',1177,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000498_0_1,0.0682126803691789,'Pastagem',1177,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000498_0_2,0.0110724280062806,'Mosaico de Agricultura ou Pastagem',1177,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000498_0_0,0.050808647127518,'Formação Florestal',1177,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000498_0_1,0.064991387844669,'Pastagem',1177,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000498_0_2,0.0143159731722962,'Mosaico de Agricultura ou Pastagem',1177,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000498_0_0,0.0499977700523227,'Formação Florestal',1177,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000498_0_1,0.0625587496000402,'Pastagem',1177,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000498_0_2,0.0175594884921204,'Mosaico de Agricultura ou Pastagem',1177,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000498_0_0,0.0637827383140414,'Formação Florestal',1177,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
