system:index,area,class,id,year,.geo
0_000000000000000002ad_0_0,0.0251264337605794,'Formação Florestal',686,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002ad_0_0,0.0251264337605794,'Formação Florestal',686,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ad_0_0,0.0241791067004633,'Formação Florestal',686,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ad_0_1,0.0009473270601160384,'Mosaico de Agricultura ou Pastagem',686,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002ad_0_0,0.0224561048289579,'Formação Florestal',686,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002ad_0_1,0.0026703289316214,'Mosaico de Agricultura ou Pastagem',686,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002ad_0_0,0.0224561048289579,'Formação Florestal',686,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002ad_0_1,0.0009473270601160384,'Pastagem',686,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002ad_0_2,0.0017230018715054,'Mosaico de Agricultura ou Pastagem',686,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002ad_0_0,0.0224561048289579,'Formação Florestal',686,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002ad_0_1,0.0009473270601160384,'Pastagem',686,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002ad_0_2,0.0017230018715054,'Mosaico de Agricultura ou Pastagem',686,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002ad_0_0,0.0224561048289579,'Formação Florestal',686,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002ad_0_1,0.0009473270601160384,'Pastagem',686,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002ad_0_2,0.0017230018715054,'Mosaico de Agricultura ou Pastagem',686,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002ad_0_0,0.0224561048289579,'Formação Florestal',686,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002ad_0_1,0.000384652434943704,'Pastagem',686,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002ad_0_2,0.0022856764966777,'Mosaico de Agricultura ou Pastagem',686,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000002ad_0_0,0.0224561048289579,'Formação Florestal',686,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000002ad_0_1,0.000384652434943704,'Pastagem',686,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
