system:index,area,class,id,year,.geo
0_00000000000000000517_0_0,0.0084519520859662,'Pastagem',1304,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000517_0_1,0.0015968655689912,'Mosaico de Agricultura ou Pastagem',1304,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000517_0_0,0.0092376600011488,'Pastagem',1304,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000517_0_1,0.0008111576538085937,'Mosaico de Agricultura ou Pastagem',1304,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000517_0_0,0.0100488176549574,'Pastagem',1304,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000517_0_0,0.0092376600011488,'Pastagem',1304,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000517_0_1,0.0008111576538085937,'Mosaico de Agricultura ou Pastagem',1304,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000517_0_0,0.0084424056640625,'Pastagem',1304,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000517_0_1,0.0016064119908949,'Mosaico de Agricultura ou Pastagem',1304,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000517_0_0,0.0084424056640625,'Pastagem',1304,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000517_0_1,0.0016064119908949,'Mosaico de Agricultura ou Pastagem',1304,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000517_0_0,0.0092376600011488,'Pastagem',1304,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000517_0_1,0.0008111576538085937,'Mosaico de Agricultura ou Pastagem',1304,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000517_0_0,0.0092376600011488,'Pastagem',1304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000517_0_1,0.0008111576538085937,'Mosaico de Agricultura ou Pastagem',1304,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000517_0_0,0.0084519520859662,'Pastagem',1304,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000517_0_1,0.0015968655689912,'Mosaico de Agricultura ou Pastagem',1304,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000517_0_0,0.0084519520859662,'Pastagem',1304,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000517_0_1,0.0015968655689912,'Mosaico de Agricultura ou Pastagem',1304,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000517_0_0,0.0084519520859662,'Pastagem',1304,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000517_0_1,0.0015968655689912,'Mosaico de Agricultura ou Pastagem',1304,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000517_0_0,0.0084519520859662,'Pastagem',1304,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000517_0_1,0.0015968655689912,'Mosaico de Agricultura ou Pastagem',1304,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000517_0_0,0.0084519520859662,'Pastagem',1304,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000517_0_1,0.0015968655689912,'Mosaico de Agricultura ou Pastagem',1304,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000517_0_0,0.0084519520859662,'Pastagem',1304,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000517_0_1,0.0015968655689912,'Mosaico de Agricultura ou Pastagem',1304,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000517_0_0,0.0069123445836684,'Pastagem',1304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000517_0_1,0.003136473071289,'Mosaico de Agricultura ou Pastagem',1304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000517_0_0,0.0069123445836684,'Pastagem',1304,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000517_0_1,0.003136473071289,'Mosaico de Agricultura ou Pastagem',1304,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000517_0_0,0.0069123445836684,'Pastagem',1304,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000517_0_1,0.003136473071289,'Mosaico de Agricultura ou Pastagem',1304,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000517_0_0,0.006117090246582,'Pastagem',1304,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000517_0_1,0.0039317274083754,'Mosaico de Agricultura ou Pastagem',1304,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000517_0_0,0.006117090246582,'Pastagem',1304,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000517_0_1,0.0039317274083754,'Mosaico de Agricultura ou Pastagem',1304,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000517_0_0,0.006117090246582,'Pastagem',1304,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
