system:index,area,class,id,year,.geo
0_0000000000000000005f_0_0,0.0819474386589499,'Formação Florestal',96,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005f_0_1,0.0252394636357326,'Pastagem',96,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005f_0_2,0.0668555613513423,'Mosaico de Agricultura ou Pastagem',96,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_0_0,0.0819474386589499,'Formação Florestal',96,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_0_1,0.009469986395862,'Pastagem',96,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_0_2,0.0826250385912128,'Mosaico de Agricultura ou Pastagem',96,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f_0_0,0.0825929715844248,'Formação Florestal',96,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f_0_1,0.0004133981454886642,'Pastagem',96,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f_0_2,0.0910360939161113,'Mosaico de Agricultura ou Pastagem',96,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005f_0_0,0.0919261702059877,'Formação Florestal',96,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005f_0_1,0.0046109724791283,'Pastagem',96,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000005f_0_2,0.0775053209609088,'Mosaico de Agricultura ou Pastagem',96,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000005f_0_0,0.0919261702059877,'Formação Florestal',96,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000005f_0_1,0.0046109724791283,'Pastagem',96,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000005f_0_2,0.0775053209609088,'Mosaico de Agricultura ou Pastagem',96,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000005f_0_0,0.0894934758090151,'Formação Florestal',96,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000005f_0_1,0.0062327600157494,'Pastagem',96,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000005f_0_2,0.0783162278212604,'Mosaico de Agricultura ou Pastagem',96,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000005f_0_0,0.0919261491488588,'Formação Florestal',96,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000005f_0_1,0.0115178825626148,'Pastagem',96,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000005f_0_2,0.0705984319345512,'Mosaico de Agricultura ou Pastagem',96,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000005f_0_0,0.0919261491488588,'Formação Florestal',96,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000005f_0_1,0.0123287772159352,'Pastagem',96,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000005f_0_2,0.0697875372812309,'Mosaico de Agricultura ou Pastagem',96,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000005f_0_0,0.096578453897394,'Formação Florestal',96,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000005f_0_1,0.0110981173155541,'Pastagem',96,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000005f_0_2,0.0585018737139533,'Mosaico de Agricultura ou Pastagem',96,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000005f_0_3,0.0078640187191233,'Soja',96,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000005f_0_0,0.1030655565585268,'Formação Florestal',96,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000005f_0_1,0.0094922297686408,'Pastagem',96,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000005f_0_2,0.0536206585997338,'Mosaico de Agricultura ou Pastagem',96,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000005f_0_3,0.0078640187191233,'Soja',96,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005f_0_0,0.1119853588656557,'Formação Florestal',96,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005f_0_1,0.0072980447998046,'Pastagem',96,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005f_0_2,0.0460841536271637,'Mosaico de Agricultura ou Pastagem',96,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005f_0_3,0.0086749063534007,'Soja',96,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000005f_0_0,0.1151589573390588,'Formação Florestal',96,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000005f_0_1,0.0072980447998046,'Pastagem',96,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000005f_0_2,0.0445323338402841,'Mosaico de Agricultura ou Pastagem',96,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000005f_0_3,0.0070531276668772,'Outras Lavouras Temporárias',96,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005f_0_0,0.1151589573390588,'Formação Florestal',96,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005f_0_1,0.0072980447998046,'Pastagem',96,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005f_0_2,0.0515854615071614,'Mosaico de Agricultura ou Pastagem',96,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005f_0_0,0.1159698502223596,'Formação Florestal',96,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005f_0_1,0.0048653661499023,'Pastagem',96,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005f_0_2,0.053207247273763,'Mosaico de Agricultura ou Pastagem',96,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000005f_0_0,0.1159698502223596,'Formação Florestal',96,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000005f_0_1,0.0048653661499023,'Pastagem',96,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000005f_0_2,0.053207247273763,'Mosaico de Agricultura ou Pastagem',96,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000005f_0_0,0.1300984333060472,'Formação Florestal',96,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000005f_0_1,0.0439440303399778,'Mosaico de Agricultura ou Pastagem',96,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000005f_0_0,0.1389068834333833,'Formação Florestal',96,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000005f_0_1,0.0351355802126417,'Mosaico de Agricultura ou Pastagem',96,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000005f_0_0,0.1389068834333833,'Formação Florestal',96,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
