system:index,area,class,id,year,.geo
0_00000000000000000332_0_0,0.8106114717043412,'Formação Florestal',819,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000332_0_1,0.5136887271233045,'Pastagem',819,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000332_0_2,0.2241076244624118,'Mosaico de Agricultura ou Pastagem',819,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000332_0_0,0.8012193378863172,'Formação Florestal',819,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000332_0_1,0.4666035473094244,'Pastagem',819,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000332_0_2,0.2805849380943152,'Mosaico de Agricultura ou Pastagem',819,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000332_0_0,0.8077144342608288,'Formação Florestal',819,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000332_0_1,0.4269464676968427,'Pastagem',819,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000332_0_2,0.3137469213323854,'Mosaico de Agricultura ou Pastagem',819,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000332_0_0,0.8179154224161788,'Formação Florestal',819,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000332_0_1,0.4162043951437542,'Pastagem',819,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000332_0_2,0.314288005730124,'Mosaico de Agricultura ou Pastagem',819,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000332_0_0,0.8179154224161788,'Formação Florestal',819,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000332_0_1,0.3959077531759806,'Pastagem',819,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000332_0_2,0.3345846476978975,'Mosaico de Agricultura ou Pastagem',819,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
