system:index,area,class,id,year,.geo
0_000000000000000000a8_0_0,0.02173773544132,'Formação Florestal',169,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a8_0_1,0.0275150259337182,'Pastagem',169,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a8_0_2,0.1854686640936158,'Mosaico de Agricultura ou Pastagem',169,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a8_0_0,0.0520011628001493,'Formação Florestal',169,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a8_0_1,0.0287248201559627,'Pastagem',169,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a8_0_2,0.1539954425125419,'Mosaico de Agricultura ou Pastagem',169,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a8_0_0,0.0520011628001493,'Formação Florestal',169,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a8_0_1,0.0384923357199276,'Pastagem',169,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a8_0_2,0.1442279269485772,'Mosaico de Agricultura ou Pastagem',169,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a8_0_0,0.0520011628001493,'Formação Florestal',169,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a8_0_1,0.0433729298627067,'Pastagem',169,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000a8_0_2,0.139347332805798,'Mosaico de Agricultura ou Pastagem',169,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a8_0_0,0.0565817392867743,'Formação Florestal',169,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a8_0_1,0.0395297109255323,'Pastagem',169,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a8_0_2,0.1386099752563477,'Mosaico de Agricultura ou Pastagem',169,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000a8_0_0,0.0565817392867743,'Formação Florestal',169,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000a8_0_1,0.0351725636728324,'Pastagem',169,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000a8_0_2,0.1429671225090475,'Mosaico de Agricultura ou Pastagem',169,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000a8_0_0,0.0565817392867743,'Formação Florestal',169,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000a8_0_1,0.0262604626776003,'Pastagem',169,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000a8_0_2,0.1518792235042795,'Mosaico de Agricultura ou Pastagem',169,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a8_0_0,0.0565817392867743,'Formação Florestal',169,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a8_0_1,0.0156789723821901,'Pastagem',169,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000a8_0_2,0.1624607137996895,'Mosaico de Agricultura ou Pastagem',169,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000a8_0_0,0.051110667771762,'Formação Florestal',169,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000a8_0_1,0.0128796146036783,'Pastagem',169,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000a8_0_2,0.1707311430932135,'Mosaico de Agricultura ou Pastagem',169,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000a8_0_0,0.0559944539045745,'Formação Florestal',169,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000a8_0_1,0.0144693272448969,'Pastagem',169,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000a8_0_2,0.1627606168217675,'Mosaico de Agricultura ou Pastagem',169,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000a8_0_3,0.0014970274974149,'Soja',169,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_0,0.0551804981550628,'Formação Florestal',169,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_1,0.0128414380847407,'Pastagem',169,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_2,0.1643885093998925,'Mosaico de Agricultura ou Pastagem',169,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_3,0.0023109798289579,'Soja',169,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000a8_0_0,0.0557933667212393,'Formação Florestal',169,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
