system:index,area,class,id,year,.geo
0_00000000000000000116_0_0,0.3791939195295739,'Formação Florestal',279,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000116_0_1,0.0468344638815487,'Pastagem',279,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000116_0_2,0.0845323239511527,'Mosaico de Agricultura ou Pastagem',279,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000116_0_0,0.3791939195295739,'Formação Florestal',279,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000116_0_1,0.0438049372271369,'Pastagem',279,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000116_0_2,0.0875618506055645,'Mosaico de Agricultura ou Pastagem',279,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000116_0_0,0.3848920733381679,'Formação Florestal',279,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000116_0_1,0.0454330038164924,'Pastagem',279,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000116_0_2,0.0802356302076152,'Mosaico de Agricultura ou Pastagem',279,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000116_0_0,0.3848920733381679,'Formação Florestal',279,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000116_0_1,0.0413628063677619,'Pastagem',279,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000116_0_2,0.0843058276563457,'Mosaico de Agricultura ou Pastagem',279,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000116_0_0,0.3848920733381679,'Formação Florestal',279,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000116_0_1,0.0321657944994159,'Pastagem',279,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000116_0_2,0.0935028395246917,'Mosaico de Agricultura ou Pastagem',279,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000116_0_0,0.3848920733381679,'Formação Florestal',279,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000116_0_1,0.0307803317772958,'Pastagem',279,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000116_0_2,0.0948883022468118,'Mosaico de Agricultura ou Pastagem',279,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000116_0_0,0.3848920733381679,'Formação Florestal',279,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000116_0_1,0.0267101515404794,'Pastagem',279,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000116_0_2,0.0989584824836282,'Mosaico de Agricultura ou Pastagem',279,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000116_0_0,0.3759377072493008,'Formação Florestal',279,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000116_0_1,0.0180972660517673,'Pastagem',279,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000116_0_2,0.0848419786199831,'Mosaico de Agricultura ou Pastagem',279,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000116_0_3,0.0316837554412243,"'Rio, Lago e Oceano'",279,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000116_0_0,0.3840780262800624,'Formação Florestal',279,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000116_0_1,0.0197572764756146,'Pastagem',279,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000116_0_2,0.0864700809338139,'Mosaico de Agricultura ou Pastagem',279,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000116_0_3,0.0202553236727845,'Outras Lavouras Temporárias',279,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000116_0_0,0.3840780262800624,'Formação Florestal',279,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000116_0_1,0.0189432363144818,'Pastagem',279,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000116_0_2,0.0864700809338139,'Mosaico de Agricultura ou Pastagem',279,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000116_0_3,0.0008140401611328125,'Soja',279,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
