system:index,area,class,id,year,.geo
0_0000000000000000014e_0_0,0.1004968208359663,'Formação Florestal',335,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014e_0_1,0.4433763254102518,'Pastagem',335,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014e_0_2,0.2803310189675725,'Mosaico de Agricultura ou Pastagem',335,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014e_0_0,0.0980513692921359,'Formação Florestal',335,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014e_0_1,0.4094144103245153,'Pastagem',335,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014e_0_2,0.3167383855971393,'Mosaico de Agricultura ou Pastagem',335,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014e_0_0,0.0986356048691694,'Formação Florestal',335,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014e_0_1,0.3926949829070447,'Pastagem',335,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014e_0_2,0.3328735774375768,'Mosaico de Agricultura ou Pastagem',335,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000014e_0_0,0.0986356048691694,'Formação Florestal',335,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000014e_0_1,0.3784562985521505,'Pastagem',335,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000014e_0_2,0.3471122617924713,'Mosaico de Agricultura ou Pastagem',335,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000014e_0_0,0.1183617631098729,'Formação Florestal',335,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000014e_0_1,0.3456883435726388,'Pastagem',335,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000014e_0_2,0.3601540585312792,'Mosaico de Agricultura ou Pastagem',335,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000014e_0_0,0.1208040507075291,'Formação Florestal',335,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000014e_0_1,0.32315862511848,'Pastagem',335,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000014e_0_2,0.3802414893877813,'Mosaico de Agricultura ou Pastagem',335,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000014e_0_0,0.11886300283251,'Formação Florestal',335,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000014e_0_1,0.330223724457146,'Pastagem',335,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000014e_0_2,0.3751174379241344,'Mosaico de Agricultura ou Pastagem',335,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000014e_0_0,0.1180489126835842,'Formação Florestal',335,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000014e_0_1,0.3440638578799978,'Pastagem',335,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000014e_0_2,0.3620913946502089,'Mosaico de Agricultura ou Pastagem',335,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000014e_0_0,0.1074656910649319,'Formação Florestal',335,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000014e_0_1,0.3394892426702763,'Pastagem',335,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000014e_0_2,0.3675532917834705,'Mosaico de Agricultura ou Pastagem',335,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000014e_0_3,0.0048112198464786,'Soja',335,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000014e_0_4,0.0048847198486328,'Outras Lavouras Temporárias',335,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014e_0_0,0.1123501939946194,'Formação Florestal',335,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014e_0_1,0.2728703583479334,'Pastagem',335,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014e_0_2,0.3854635276843498,'Mosaico de Agricultura ou Pastagem',335,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014e_0_3,0.0535200851868872,'Soja',335,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000014e_0_0,0.112465116417739,'Formação Florestal',335,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000014e_0_1,0.2396961528049836,'Pastagem',335,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000014e_0_2,0.421705812449975,'Mosaico de Agricultura ou Pastagem',335,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000014e_0_3,0.0503370835410922,'Soja',335,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000014e_0_0,0.1252255130091051,'Formação Florestal',335,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000014e_0_1,0.1746666778224568,'Pastagem',335,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000014e_0_2,0.5194272906664079,'Mosaico de Agricultura ou Pastagem',335,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000014e_0_3,0.0048846837158203,'Soja',335,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000014e_0_0,0.1252255130091051,'Formação Florestal',335,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000014e_0_1,0.1529476287767596,'Pastagem',335,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000014e_0_2,0.5460310234279256,'Mosaico de Agricultura ou Pastagem',335,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014e_0_0,0.1820291938438264,'Formação Florestal',335,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014e_0_1,0.1584546349879843,'Pastagem',335,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014e_0_2,0.4837203363819808,'Mosaico de Agricultura ou Pastagem',335,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000014e_0_0,0.1820291938438264,'Formação Florestal',335,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000014e_0_1,0.1728464939091698,'Pastagem',335,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
