system:index,area,class,id,year,.geo
0_000000000000000000bd_0_0,0.0090041223635206,'Pastagem',190,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bd_0_1,0.0084325681654986,'Mosaico de Agricultura ou Pastagem',190,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000bd_0_0,0.0090041223635206,'Pastagem',190,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000bd_0_1,0.0084325681654986,'Mosaico de Agricultura ou Pastagem',190,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000bd_0_0,0.0073757183107862,'Pastagem',190,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000bd_0_1,0.0100609722182329,'Mosaico de Agricultura ou Pastagem',190,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000bd_0_0,0.0041221082813936,'Pastagem',190,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000bd_0_1,0.0133145822476256,'Mosaico de Agricultura ou Pastagem',190,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000bd_0_0,0.0041221082813936,'Pastagem',190,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000bd_0_1,0.0133145822476256,'Mosaico de Agricultura ou Pastagem',190,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000bd_0_0,0.0041221082813936,'Pastagem',190,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000bd_0_1,0.0133145822476256,'Mosaico de Agricultura ou Pastagem',190,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000bd_0_0,0.003307904546042,'Pastagem',190,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000bd_0_1,0.0141287859829771,'Mosaico de Agricultura ou Pastagem',190,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000bd_0_0,0.003307904546042,'Pastagem',190,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000bd_0_1,0.0141287859829771,'Mosaico de Agricultura ou Pastagem',190,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000bd_0_0,0.003307904546042,'Pastagem',190,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000bd_0_1,0.0141287859829771,'Mosaico de Agricultura ou Pastagem',190,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_000000000000000000bd_0_0,0.0035058678071863,'Pastagem',190,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_000000000000000000bd_0_1,0.0139308227218328,'Mosaico de Agricultura ou Pastagem',190,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_000000000000000000bd_0_0,0.0035058678071863,'Pastagem',190,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_000000000000000000bd_0_1,0.0139308227218328,'Mosaico de Agricultura ou Pastagem',190,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_000000000000000000bd_0_0,0.0026916640718347,'Pastagem',190,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_000000000000000000bd_0_1,0.0147450264571844,'Mosaico de Agricultura ou Pastagem',190,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_000000000000000000bd_0_0,0.0026916640718347,'Pastagem',190,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_000000000000000000bd_0_1,0.0147450264571844,'Mosaico de Agricultura ou Pastagem',190,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000bd_0_0,0.0026916640718347,'Pastagem',190,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000bd_0_1,0.0147450264571844,'Mosaico de Agricultura ou Pastagem',190,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_000000000000000000bd_0_0,0.0010632566011316,'Pastagem',190,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_000000000000000000bd_0_1,0.0163734339278875,'Mosaico de Agricultura ou Pastagem',190,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_000000000000000000bd_0_0,0.0026916640718347,'Pastagem',190,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_000000000000000000bd_0_1,0.0147450264571844,'Mosaico de Agricultura ou Pastagem',190,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_000000000000000000bd_0_0,0.0026916640718347,'Pastagem',190,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_000000000000000000bd_0_1,0.0147450264571844,'Mosaico de Agricultura ou Pastagem',190,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_000000000000000000bd_0_0,0.0018774603364832,'Pastagem',190,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_000000000000000000bd_0_1,0.0155592301925359,'Mosaico de Agricultura ou Pastagem',190,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_000000000000000000bd_0_0,0.0018774603364832,'Pastagem',190,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
