system:index,area,class,id,year,.geo
0_00000000000000000109_0_0,1.3690585252551468,'Formação Florestal',266,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000109_0_1,0.1029239398468615,'Pastagem',266,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000109_0_2,0.7245028198139287,'Mosaico de Agricultura ou Pastagem',266,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000109_0_0,1.405744860772585,'Formação Florestal',266,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000109_0_1,0.0858380733266792,'Pastagem',266,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000109_0_2,0.7049023508166757,'Mosaico de Agricultura ou Pastagem',266,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109_0_0,1.3950699354932603,'Formação Florestal',266,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109_0_1,0.0008137919311523437,'Silvicultura',266,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109_0_2,0.067689971737611,'Pastagem',266,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109_0_3,0.7247736025996213,'Mosaico de Agricultura ou Pastagem',266,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109_0_4,0.0081379831542968,'Soja',266,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000109_0_0,1.3950699354932603,'Formação Florestal',266,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000109_0_1,0.0008137919311523437,'Silvicultura',266,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000109_0_2,0.0481594570891735,'Pastagem',266,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000109_0_3,0.7443041172480579,'Mosaico de Agricultura ou Pastagem',266,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000109_0_4,0.0081379831542968,'Soja',266,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
