system:index,area,class,id,year,.geo
0_000000000000000000df_0_0,0.2814083384586113,'Formação Florestal',224,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000df_0_1,0.0207739874985638,'Pastagem',224,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000df_0_2,0.4630579548988481,'Mosaico de Agricultura ou Pastagem',224,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000df_0_0,0.3641904631701896,'Formação Florestal',224,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000df_0_1,0.0133396113855698,'Pastagem',224,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000df_0_2,0.3877102063002635,'Mosaico de Agricultura ou Pastagem',224,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000df_0_0,0.3713182648882694,'Formação Florestal',224,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000df_0_1,0.0053370592833275,'Pastagem',224,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000df_0_2,0.3885849566844258,'Mosaico de Agricultura ou Pastagem',224,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000df_0_0,0.3713182648882694,'Formação Florestal',224,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000df_0_1,0.0053370592833275,'Pastagem',224,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000df_0_2,0.3885849566844258,'Mosaico de Agricultura ou Pastagem',224,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000df_0_0,0.3713182648882694,'Formação Florestal',224,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000df_0_1,0.0108338366854798,'Pastagem',224,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000df_0_2,0.3830881792822736,'Mosaico de Agricultura ou Pastagem',224,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000df_0_0,0.3156040341076413,'Formação Florestal',224,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000df_0_1,0.0112520015524471,'Pastagem',224,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000df_0_2,0.4383842451959341,'Mosaico de Agricultura ou Pastagem',224,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000df_0_0,0.3089423198773545,'Formação Florestal',224,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000df_0_1,0.0187534134554993,'Pastagem',224,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000df_0_2,0.4375445475231685,'Mosaico de Agricultura ou Pastagem',224,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000df_0_0,0.2986770757546814,'Formação Florestal',224,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000df_0_1,0.0483214437691482,'Pastagem',224,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000df_0_2,0.4182417613321934,'Mosaico de Agricultura ou Pastagem',224,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000df_0_0,0.2986770757546814,'Formação Florestal',224,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000df_0_1,0.0658745824108647,'Pastagem',224,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
