system:index,area,class,id,year,.geo
0_00000000000000000034_0_0,0.5801571467074532,'Formação Florestal',53,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000034_0_1,0.9598081512917916,'Pastagem',53,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000034_0_2,0.8550598407786661,'Mosaico de Agricultura ou Pastagem',53,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000034_0_0,0.6157755568443155,'Formação Florestal',53,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000034_0_1,0.843201342286112,'Pastagem',53,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000034_0_2,0.9360482396474836,'Mosaico de Agricultura ou Pastagem',53,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000034_0_0,0.6753710838230514,'Formação Florestal',53,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000034_0_1,0.8341783197069339,'Pastagem',53,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000034_0_2,0.885475735247924,'Mosaico de Agricultura ou Pastagem',53,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000034_0_0,0.6607276118992237,'Formação Florestal',53,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000034_0_1,0.8054666926408343,'Pastagem',53,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000034_0_2,0.9288308342378524,'Mosaico de Agricultura ou Pastagem',53,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000034_0_0,0.6525917658909223,'Formação Florestal',53,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000034_0_1,0.7202263211724969,'Pastagem',53,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000034_0_2,1.0222070517144914,'Mosaico de Agricultura ou Pastagem',53,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000034_0_0,0.6851337383030313,'Formação Florestal',53,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000034_0_1,0.6830892630320838,'Pastagem',53,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000034_0_2,1.026802137442797,'Mosaico de Agricultura ou Pastagem',53,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000034_0_0,0.6851337383030313,'Formação Florestal',53,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000034_0_1,0.6424117465525908,'Pastagem',53,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000034_0_2,1.0674796539222868,'Mosaico de Agricultura ou Pastagem',53,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000034_0_0,0.6363179713352582,'Formação Florestal',53,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000034_0_1,0.6643797342234898,'Pastagem',53,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000034_0_2,1.0853786625892794,'Mosaico de Agricultura ou Pastagem',53,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000034_0_3,0.0089487706298828,'Soja',53,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000034_0_0,0.5395026845310592,'Formação Florestal',53,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000034_0_1,0.6727404048629472,'Pastagem',53,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000034_0_2,1.1738332787540169,'Mosaico de Agricultura ou Pastagem',53,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000034_0_3,0.0089487706298828,'Soja',53,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_0,0.5039710198366647,'Formação Florestal',53,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_1,0.7005011428193944,'Pastagem',53,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_2,1.1856718286609116,'Mosaico de Agricultura ou Pastagem',53,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_3,0.0048811474609375,'Soja',53,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000034_0_0,0.4966491213991647,'Formação Florestal',53,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000034_0_1,0.6653907978460586,'Pastagem',53,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000034_0_2,1.228104072071749,'Mosaico de Agricultura ou Pastagem',53,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000034_0_3,0.0048811474609375,'Soja',53,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000034_0_0,0.4966491213991647,'Formação Florestal',53,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000034_0_1,0.5841764155900561,'Pastagem',53,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000034_0_2,1.3128213668098032,'Mosaico de Agricultura ou Pastagem',53,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000034_0_3,0.001378234978889,'Soja',53,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000034_0_0,0.4551573400270944,'Formação Florestal',53,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000034_0_1,0.5576127504925912,'Pastagem',53,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000034_0_2,1.3797538128652571,'Mosaico de Agricultura ou Pastagem',53,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000034_0_3,0.0025012353929706,'Soja',53,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000034_0_0,0.4348178312990671,'Formação Florestal',53,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000034_0_1,0.5842566494344092,'Pastagem',53,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000034_0_2,1.3734494226514666,'Mosaico de Agricultura ou Pastagem',53,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000034_0_3,0.0025012353929706,'Soja',53,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000034_0_0,0.4286379871828564,'Formação Florestal',53,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000034_0_1,0.6786884496383373,'Pastagem',53,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000034_0_2,1.285197466563748,'Mosaico de Agricultura ou Pastagem',53,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000034_0_3,0.0015409383626302,'Soja',53,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000034_0_4,0.0009602970303404564,'Outras Lavouras Temporárias',53,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000034_0_0,0.4238812974645278,'Formação Florestal',53,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000034_0_1,0.8271197566231524,'Pastagem',53,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000034_0_2,1.142901084276147,'Mosaico de Agricultura ou Pastagem',53,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000034_0_3,0.0011230004140816,'Soja',53,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000034_0_0,0.43852535514275,'Formação Florestal',53,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000034_0_1,0.9762904979403616,'Pastagem',53,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000034_0_2,0.9802092856947964,'Mosaico de Agricultura ou Pastagem',53,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000034_0_0,0.4434071193639415,'Formação Florestal',53,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000034_0_1,1.0445548569613603,'Pastagem',53,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000034_0_2,0.9070631624526092,'Mosaico de Agricultura ou Pastagem',53,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000034_0_0,0.4450341938878672,'Formação Florestal',53,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000034_0_1,1.062916678546023,'Pastagem',53,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000034_0_2,0.8870742663440195,'Mosaico de Agricultura ou Pastagem',53,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000034_0_0,0.4518906614619232,'Formação Florestal',53,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000034_0_1,1.042577733050418,'Pastagem',53,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000034_0_2,0.9005567442655692,'Mosaico de Agricultura ou Pastagem',53,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000034_0_0,0.467348269188974,'Formação Florestal',53,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000034_0_1,0.9814644685558824,'Pastagem',53,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000034_0_2,0.9462124010330516,'Mosaico de Agricultura ou Pastagem',53,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000034_0_0,0.4925692934809665,'Formação Florestal',53,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000034_0_1,0.9447772290757108,'Pastagem',53,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000034_0_2,0.9576786162212308,'Mosaico de Agricultura ou Pastagem',53,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000034_0_0,0.6528404481440528,'Formação Florestal',53,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000034_0_1,0.89232243893947,'Pastagem',53,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000034_0_2,0.8498622516943845,'Mosaico de Agricultura ou Pastagem',53,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000034_0_0,0.7159380485459249,'Formação Florestal',53,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000034_0_1,0.8084920889370781,'Pastagem',53,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000034_0_2,0.8705950012949036,'Mosaico de Agricultura ou Pastagem',53,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000034_0_0,0.7151244862290305,'Formação Florestal',53,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000034_0_1,0.7267735059795307,'Pastagem',53,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000034_0_2,0.9531271465693476,'Mosaico de Agricultura ou Pastagem',53,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000034_0_0,0.7200058860703387,'Formação Florestal',53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000034_0_1,0.5835838702373431,'Pastagem',53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000034_0_2,1.0914353824702256,'Mosaico de Agricultura ou Pastagem',53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000034_0_0,0.7454290422217256,'Formação Florestal',53,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000034_0_1,0.4511139992108516,'Pastagem',53,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000034_0_2,1.1984820973453278,'Mosaico de Agricultura ou Pastagem',53,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000034_0_0,0.7736337954362437,'Formação Florestal',53,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000034_0_1,0.0797130975528492,'Silvicultura',53,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000034_0_2,0.3201277112469842,'Pastagem',53,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000034_0_3,1.2215505345418267,'Mosaico de Agricultura ou Pastagem',53,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000034_0_0,0.7896211736763727,'Formação Florestal',53,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000034_0_1,0.0861102960056678,'Silvicultura',53,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000034_0_2,0.2517581369399128,'Pastagem',53,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000034_0_3,1.2675355321559518,'Mosaico de Agricultura ou Pastagem',53,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000034_0_0,0.8999828825322157,'Formação Florestal',53,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000034_0_1,0.0885511988987342,'Silvicultura',53,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000034_0_2,0.1947250846945371,'Pastagem',53,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000034_0_3,1.211765972652416,'Mosaico de Agricultura ou Pastagem',53,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000034_0_0,1.0206534270038683,'Formação Florestal',53,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000034_0_1,0.0906312782573624,'Silvicultura',53,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000034_0_2,0.1581622354262408,'Pastagem',53,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000034_0_3,1.1255781980904331,'Mosaico de Agricultura ou Pastagem',53,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000034_0_0,1.1454617322145888,'Formação Florestal',53,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000034_0_1,0.0899293234568875,'Silvicultura',53,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000034_0_2,0.1243246576988071,'Pastagem',53,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000034_0_3,1.0353094254076185,'Mosaico de Agricultura ou Pastagem',53,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000034_0_0,1.1373256702639056,'Formação Florestal',53,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000034_0_1,0.0627902882762236,'Silvicultura',53,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000034_0_2,0.1180049429381127,'Pastagem',53,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000034_0_3,1.0769042372996598,'Mosaico de Agricultura ou Pastagem',53,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
