system:index,area,class,id,year,.geo
0_00000000000000000153_0_0,70.04891312963721,'Formação Florestal',340,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000153_0_1,4.835751569878314,'Pastagem',340,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000153_0_2,19.749805960317264,'Mosaico de Agricultura ou Pastagem',340,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000153_0_3,0.144167929584578,"'Rio, Lago e Oceano'",340,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000153_0_0,70.93544915187358,'Formação Florestal',340,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000153_0_1,0.0008127031860351563,'Silvicultura',340,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000153_0_2,3.866161240765981,'Pastagem',340,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000153_0_3,19.82692088005557,'Mosaico de Agricultura ou Pastagem',340,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000153_0_4,0.1492946135368796,"'Rio, Lago e Oceano'",340,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000153_0_0,70.50870060839128,'Formação Florestal',340,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000153_0_1,0.0008127031860351563,'Silvicultura',340,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000153_0_2,3.540654543930473,'Pastagem',340,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000153_0_3,20.58657463060792,'Mosaico de Agricultura ou Pastagem',340,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000153_0_4,0.141896103305712,"'Rio, Lago e Oceano'",340,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000153_0_0,71.05034445361471,'Formação Florestal',340,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000153_0_1,0.0008127031860351563,'Silvicultura',340,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000153_0_2,3.669214131138229,'Pastagem',340,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000153_0_3,19.94011680754206,'Mosaico de Agricultura ou Pastagem',340,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000153_0_4,0.1181504939359777,"'Rio, Lago e Oceano'",340,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000153_0_0,71.05618290757313,'Formação Florestal',340,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000153_0_1,0.0008127031860351563,'Silvicultura',340,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000153_0_2,3.289814321087749,'Pastagem',340,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000153_0_3,20.313134449822225,'Mosaico de Agricultura ou Pastagem',340,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000153_0_4,0.1186942077478746,"'Rio, Lago e Oceano'",340,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
