system:index,area,class,id,year,.geo
0_00000000000000000149_0_0,1.4486352570985102,'Formação Florestal',330,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000149_0_1,2.887436083876434,'Pastagem',330,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000149_0_2,6.057660851248016,'Mosaico de Agricultura ou Pastagem',330,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000149_0_3,0.1489974445190427,'Outra Área não Vegetada',330,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000149_0_4,0.3459788623405901,"'Rio, Lago e Oceano'",330,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000149_0_0,1.3474158888980674,'Formação Florestal',330,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000149_0_1,2.605748825286037,'Pastagem',330,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000149_0_2,6.4495219947014455,'Mosaico de Agricultura ou Pastagem',330,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000149_0_3,0.1229439382934569,'Outra Área não Vegetada',330,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000149_0_4,0.3630778519035787,"'Rio, Lago e Oceano'",330,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149_0_0,1.3848639037906434,'Formação Florestal',330,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149_0_1,2.907231566177204,'Pastagem',330,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149_0_2,6.158926044007291,'Mosaico de Agricultura ou Pastagem',330,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149_0_3,0.0675782338867187,'Outra Área não Vegetada',330,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149_0_4,0.3701087512207028,"'Rio, Lago e Oceano'",330,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000149_0_0,1.3841201841849544,'Formação Florestal',330,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000149_0_1,3.4163697962763715,'Pastagem',330,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000149_0_2,5.676163009914763,'Mosaico de Agricultura ou Pastagem',330,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000149_0_3,0.0732775706787109,'Outra Área não Vegetada',330,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000149_0_4,0.3338932198881254,"'Rio, Lago e Oceano'",330,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000149_0_5,0.0048847181396484,'Soja',330,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000149_0_0,1.3930787850150337,'Formação Florestal',330,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000149_0_1,3.373010312391329,'Pastagem',330,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000149_0_2,5.708935438929217,'Mosaico de Agricultura ou Pastagem',330,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000149_0_3,0.0732775706787109,'Outra Área não Vegetada',330,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000149_0_4,0.3355216739286527,"'Rio, Lago e Oceano'",330,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000149_0_5,0.0048847181396484,'Soja',330,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000149_0_0,1.495487012474154,'Formação Florestal',330,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000149_0_1,3.451744362582346,'Pastagem',330,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000149_0_2,5.490338536889396,'Mosaico de Agricultura ou Pastagem',330,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000149_0_3,0.1001467940063476,'Outra Área não Vegetada',330,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000149_0_4,0.3493635525907625,"'Rio, Lago e Oceano'",330,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000149_0_5,0.0016282405395507,'Soja',330,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000149_0_0,1.4759485779648749,'Formação Florestal',330,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
