system:index,area,class,id,year,.geo
0_000000000000000000ec_0_0,0.0191768788437787,'Mosaico de Agricultura ou Pastagem',237,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ec_0_1,0.0076694407590379,'Outra Área não Vegetada',237,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ec_0_0,0.0199910825791302,'Mosaico de Agricultura ou Pastagem',237,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ec_0_1,0.0068552370236864,'Outra Área não Vegetada',237,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ec_0_0,0.0199910825791302,'Mosaico de Agricultura ou Pastagem',237,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ec_0_1,0.0068552370236864,'Outra Área não Vegetada',237,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ec_0_0,0.0199910825791302,'Mosaico de Agricultura ou Pastagem',237,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ec_0_1,0.0068552370236864,'Outra Área não Vegetada',237,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000ec_0_0,0.0199910825791302,'Mosaico de Agricultura ou Pastagem',237,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000ec_0_1,0.0068552370236864,'Outra Área não Vegetada',237,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_0,0.0168939318486232,'Mosaico de Agricultura ou Pastagem',237,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000ec_0_1,0.0099523877541934,'Outra Área não Vegetada',237,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000ec_0_0,0.0140649926762599,'Mosaico de Agricultura ou Pastagem',237,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000ec_0_1,0.0127813269265567,'Outra Área não Vegetada',237,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ec_0_0,0.0124365869145412,'Mosaico de Agricultura ou Pastagem',237,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000ec_0_1,0.0144097326882755,'Outra Área não Vegetada',237,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000ec_0_0,0.0124365869145412,'Mosaico de Agricultura ou Pastagem',237,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000ec_0_1,0.0144097326882755,'Outra Área não Vegetada',237,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ec_0_0,0.0124365869145412,'Mosaico de Agricultura ou Pastagem',237,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ec_0_1,0.0144097326882755,'Outra Área não Vegetada',237,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ec_0_0,0.0144609029079063,'Mosaico de Agricultura ou Pastagem',237,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ec_0_1,0.0123854166949103,'Outra Área não Vegetada',237,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000ec_0_0,0.0262396579960841,'Mosaico de Agricultura ou Pastagem',237,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000ec_0_1,0.0006066616067325368,'Outra Área não Vegetada',237,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000ec_0_0,0.0262396579960841,'Mosaico de Agricultura ou Pastagem',237,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000ec_0_1,0.0006066616067325368,'Outra Área não Vegetada',237,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000ec_0_0,0.0262396579960841,'Mosaico de Agricultura ou Pastagem',237,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000ec_0_1,0.0006066616067325368,'Outra Área não Vegetada',237,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_000000000000000000ec_0_0,0.0262396579960841,'Mosaico de Agricultura ou Pastagem',237,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_000000000000000000ec_0_1,0.0006066616067325368,'Outra Área não Vegetada',237,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_000000000000000000ec_0_0,0.0262396579960841,'Mosaico de Agricultura ou Pastagem',237,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_000000000000000000ec_0_1,0.0006066616067325368,'Outra Área não Vegetada',237,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_000000000000000000ec_0_0,0.0262396579960841,'Mosaico de Agricultura ou Pastagem',237,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_000000000000000000ec_0_1,0.0006066616067325368,'Outra Área não Vegetada',237,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_000000000000000000ec_0_0,0.0262396579960841,'Mosaico de Agricultura ou Pastagem',237,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_000000000000000000ec_0_1,0.0006066616067325368,'Outra Área não Vegetada',237,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_000000000000000000ec_0_0,0.0005140604542451746,'Pastagem',237,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_000000000000000000ec_0_1,0.025725597541839,'Mosaico de Agricultura ou Pastagem',237,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_000000000000000000ec_0_2,0.0006066616067325368,'Outra Área não Vegetada',237,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_000000000000000000ec_0_0,0.0013091014483283,'Pastagem',237,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_000000000000000000ec_0_1,0.0249305565477558,'Mosaico de Agricultura ou Pastagem',237,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
