system:index,area,class,id,year,.geo
0_00000000000000000264_0_0,0.0127320348747702,'Formação Florestal',613,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000264_0_1,0.0020485923856847,'Mosaico de Agricultura ou Pastagem',613,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000264_0_2,0.0269558694580078,'Soja',613,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000264_0_0,0.0112970843721277,'Formação Florestal',613,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000264_0_1,0.0012461476225011,'Mosaico de Agricultura ou Pastagem',613,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000264_0_2,0.0291932647238338,'Soja',613,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000264_0_0,0.0112970843721277,'Formação Florestal',613,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000264_0_1,0.0012461476225011,'Mosaico de Agricultura ou Pastagem',613,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000264_0_2,0.0291932647238338,'Soja',613,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000264_0_0,0.0112970843721277,'Formação Florestal',613,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000264_0_1,0.030439412346335,'Soja',613,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000264_0_0,0.0112970843721277,'Formação Florestal',613,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000264_0_1,0.0275883789206112,'Soja',613,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000264_0_2,0.0028510334257238,'Outras Lavouras Temporárias',613,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000264_0_0,0.0112970843721277,'Formação Florestal',613,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000264_0_1,0.0267859360495174,'Soja',613,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
