system:index,area,class,id,year,.geo
0_00000000000000000076_0_0,0.0045050309761795,'Formação Florestal',119,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000076_0_1,0.0893416205051796,'Pastagem',119,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000076_0_2,0.0411390678675034,'Mosaico de Agricultura ou Pastagem',119,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000076_0_3,0.0078144168435489,'Outra Área não Vegetada',119,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000076_0_4,0.0184507622070312,'Outras Lavouras Temporárias',119,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000076_0_0,0.0045050309761795,'Formação Florestal',119,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000076_0_1,0.0837261316746132,'Pastagem',119,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000076_0_2,0.0401355495155484,'Mosaico de Agricultura ou Pastagem',119,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000076_0_3,0.0064144916834214,'Outra Área não Vegetada',119,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000076_0_4,0.0056123099671606,"'Rio, Lago e Oceano'",119,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000076_0_5,0.0208573845825195,'Outras Lavouras Temporárias',119,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076_0_0,0.0045050309761795,'Formação Florestal',119,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076_0_1,0.0755058036264457,'Pastagem',119,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076_0_2,0.0444014649782667,'Mosaico de Agricultura ou Pastagem',119,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076_0_3,0.0032056691736557,'Outra Área não Vegetada',119,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076_0_4,0.0072167193909888,"'Rio, Lago e Oceano'",119,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076_0_5,0.0264162102539062,'Outras Lavouras Temporárias',119,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000076_0_0,0.0045050309761795,'Formação Florestal',119,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000076_0_1,0.0514519211988262,'Pastagem',119,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000076_0_2,0.0338375570314893,'Mosaico de Agricultura ou Pastagem',119,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000076_0_3,0.0072167046350815,"'Rio, Lago e Oceano'",119,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000076_0_4,0.0112309135742187,'Soja',119,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000076_0_5,0.0530087709836473,'Outras Lavouras Temporárias',119,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000076_0_0,0.0045050309761795,'Formação Florestal',119,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000076_0_1,0.042102197873583,'Pastagem',119,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000076_0_2,0.0271147210516237,'Mosaico de Agricultura ou Pastagem',119,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000076_0_3,0.0054077999612247,"'Rio, Lago e Oceano'",119,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000076_0_4,0.0112309098510742,'Soja',119,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000076_0_5,0.0708902386857575,'Outras Lavouras Temporárias',119,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000076_0_0,0.0004152688936121324,'Formação Florestal',119,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000076_0_1,0.0339699768265069,'Pastagem',119,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000076_0_2,0.0239751339283662,'Mosaico de Agricultura ou Pastagem',119,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000076_0_3,0.0072167046350815,"'Rio, Lago e Oceano'",119,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000076_0_4,0.0107905143767712,'Soja',119,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000076_0_5,0.0848832997391047,'Outras Lavouras Temporárias',119,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000076_0_0,0.0360872186176374,'Pastagem',119,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000076_0_1,0.0138578088319067,'Mosaico de Agricultura ou Pastagem',119,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000076_0_2,0.0048101006776099,"'Rio, Lago e Oceano'",119,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000076_0_3,0.0056154577026367,'Soja',119,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000076_0_4,0.1008803125696519,'Outras Lavouras Temporárias',119,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000076_0_0,0.0433008287899241,'Pastagem',119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000076_0_1,0.0106489551331763,'Mosaico de Agricultura ou Pastagem',119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000076_0_2,0.0112245978541953,"'Rio, Lago e Oceano'",119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000076_0_3,0.0099882574187634,'Soja',119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000076_0_4,0.0860882592033835,'Outras Lavouras Temporárias',119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000076_0_0,0.0601912976227405,'Pastagem',119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000076_0_1,0.0147731989793964,'Mosaico de Agricultura ou Pastagem',119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000076_0_2,0.0118223118937174,"'Rio, Lago e Oceano'",119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000076_0_3,0.0059772955047009,'Soja',119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000076_0_4,0.0684867943988875,'Outras Lavouras Temporárias',119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000076_0_0,0.0712681626637179,'Pastagem',119,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000076_0_1,0.0177460746759152,'Mosaico de Agricultura ou Pastagem',119,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000076_0_2,0.0110201044352213,"'Rio, Lago e Oceano'",119,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000076_0_3,0.0072199406738281,'Soja',119,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000076_0_4,0.0539966159507601,'Outras Lavouras Temporárias',119,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000076_0_0,0.0760814055226046,'Pastagem',119,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000076_0_1,0.0193505171807981,'Mosaico de Agricultura ou Pastagem',119,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000076_0_2,0.0102178951456705,"'Rio, Lago e Oceano'",119,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000076_0_3,0.0047440546506395,'Soja',119,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000076_0_4,0.05085702589973,'Outras Lavouras Temporárias',119,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000076_0_1,0.0866736973173253,'Pastagem',119,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000076_0_2,0.0229022958010206,'Mosaico de Agricultura ou Pastagem',119,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000076_0_3,0.0046055888406192,"'Rio, Lago e Oceano'",119,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000076_0_4,0.0008022129516601562,'Soja',119,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000076_0_5,0.0410448358056161,'Outras Lavouras Temporárias',119,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000076_0_1,0.0866736881010167,'Pastagem',119,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000076_0_2,0.029914543699257,'Mosaico de Agricultura ou Pastagem',119,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000076_0_3,0.0008022037963867188,"'Rio, Lago e Oceano'",119,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000076_0_4,0.0021958498310163,'Soja',119,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000076_0_5,0.0364423452885646,'Outras Lavouras Temporárias',119,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000076_0_1,0.0849276588302313,'Pastagem',119,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000076_0_2,0.0332586978518018,'Mosaico de Agricultura ou Pastagem',119,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000076_0_3,0.0006480577900007659,'Soja',119,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000076_0_4,0.0371942162442076,'Outras Lavouras Temporárias',119,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000076_0_1,0.0849087320822323,'Pastagem',119,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000076_0_2,0.0316763776819565,'Mosaico de Agricultura ou Pastagem',119,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000076_0_3,0.0040078932191138,"'Rio, Lago e Oceano'",119,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000076_0_4,0.0354356277329388,'Outras Lavouras Temporárias',119,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000076_0_1,0.0887624961634018,'Pastagem',119,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000076_0_2,0.037445986617264,'Mosaico de Agricultura ou Pastagem',119,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000076_0_3,0.0019662121917126,'Soja',119,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000076_0_4,0.0278539357438629,'Outras Lavouras Temporárias',119,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000076_0_1,0.1154335771412569,'Pastagem',119,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000076_0_2,0.0372477882077684,'Mosaico de Agricultura ou Pastagem',119,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000076_0_3,0.0033472653672162,'Outras Lavouras Temporárias',119,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000076_0_1,0.1192779196356082,'Pastagem',119,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000076_0_2,0.0356433402097215,'Mosaico de Agricultura ou Pastagem',119,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000076_0_3,0.0011073708709118,'Outras Lavouras Temporárias',119,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000076_0_0,0.0052222676832012,'Formação Florestal',119,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000076_0_1,0.1192873827878466,'Pastagem',119,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000076_0_2,0.0307703067789713,'Mosaico de Agricultura ou Pastagem',119,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
