system:index,area,class,id,year,.geo
0_00000000000000000038_0_0,0.1662778529816272,'Formação Florestal',57,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_1,0.0609369568076937,'Mosaico de Agricultura ou Pastagem',57,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000038_0_0,0.1454190512848498,'Formação Florestal',57,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000038_0_1,0.0817957585044711,'Mosaico de Agricultura ou Pastagem',57,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000038_0_0,0.1449817384645947,'Formação Florestal',57,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000038_0_1,0.0822330713247261,'Mosaico de Agricultura ou Pastagem',57,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000038_0_0,0.1401681110231885,'Formação Florestal',57,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000038_0_1,0.0870466987661324,'Mosaico de Agricultura ou Pastagem',57,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000038_0_0,0.1330327130991019,'Formação Florestal',57,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000038_0_1,0.0015290236342486,'Pastagem',57,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000038_0_2,0.088641746762025,'Mosaico de Agricultura ou Pastagem',57,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000038_0_3,0.0040113262939453,'Soja',57,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000038_0_0,0.1274450955097272,'Formação Florestal',57,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000038_0_1,0.003133558180147,'Pastagem',57,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000038_0_2,0.0920805496653837,'Mosaico de Agricultura ou Pastagem',57,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000038_0_3,0.0045556064340628,'Soja',57,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000038_0_0,0.1186231707409427,'Formação Florestal',57,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000038_0_1,0.0071449082778033,'Pastagem',57,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000038_0_2,0.0779610960365445,'Mosaico de Agricultura ou Pastagem',57,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000038_0_3,0.0037533419076956,'Soja',57,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000038_0_4,0.0197322928263346,'Outras Lavouras Temporárias',57,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000038_0_0,0.1138095359753177,'Formação Florestal',57,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000038_0_1,0.0071449082778033,'Pastagem',57,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000038_0_2,0.0710492615076402,'Mosaico de Agricultura ou Pastagem',57,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000038_0_3,0.0281041015871534,'Soja',57,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000038_0_4,0.0071070024414062,'Outras Lavouras Temporárias',57,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000038_0_0,0.1095497014035691,'Formação Florestal',57,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000038_0_1,0.0095517165053423,'Pastagem',57,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000038_0_2,0.053575564770029,'Mosaico de Agricultura ou Pastagem',57,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000038_0_3,0.0539935469702627,'Soja',57,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000038_0_4,0.0005442801401175705,'Outras Lavouras Temporárias',57,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_0,0.1101286459716796,'Formação Florestal',57,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_1,0.0111562473891314,'Pastagem',57,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_2,0.0297561807626761,'Mosaico de Agricultura ou Pastagem',57,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_3,0.0716118053239411,'Soja',57,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_4,0.0045619303418926,'Outras Lavouras Temporárias',57,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000038_0_0,0.1077217552246093,'Formação Florestal',57,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000038_0_1,0.0111656806985294,'Pastagem',57,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000038_0_2,0.0316533923586377,'Mosaico de Agricultura ou Pastagem',57,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000038_0_3,0.0668958719559015,'Soja',57,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000038_0_4,0.0097781095516429,'Outras Lavouras Temporárias',57,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000038_0_0,0.1061172133544921,'Formação Florestal',57,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000038_0_1,0.005549799717084,'Pastagem',57,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000038_0_2,0.0373542367793064,'Mosaico de Agricultura ou Pastagem',57,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000038_0_3,0.0706523527140299,'Soja',57,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000038_0_4,0.0075412072244083,'Outras Lavouras Temporárias',57,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000038_0_0,0.1059819148229262,'Formação Florestal',57,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000038_0_1,0.0408936665560853,'Mosaico de Agricultura ou Pastagem',57,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
