system:index,area,class,id,year,.geo
0_0000000000000000017a_0_0,0.0448425302219764,'Formação Florestal',379,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017a_0_1,0.0016052661132812,'Pastagem',379,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017a_0_2,0.0163768110583735,'Mosaico de Agricultura ou Pastagem',379,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017a_0_3,0.0598976225274777,'Soja',379,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017a_0_4,0.0645904745387657,'Outras Lavouras Temporárias',379,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017a_0_0,0.0448425302219764,'Formação Florestal',379,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017a_0_1,0.0016052661132812,'Pastagem',379,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017a_0_2,0.0155742064441157,'Mosaico de Agricultura ou Pastagem',379,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017a_0_3,0.107000364344219,'Soja',379,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017a_0_4,0.0182903373362821,'Outras Lavouras Temporárias',379,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017a_0_0,0.0448425302219764,'Formação Florestal',379,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017a_0_1,0.0016052661132812,'Pastagem',379,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017a_0_2,0.0155742064441157,'Mosaico de Agricultura ou Pastagem',379,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017a_0_3,0.104082488410022,'Soja',379,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017a_0_4,0.021208213270479,'Outras Lavouras Temporárias',379,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000017a_0_0,0.0440398980808631,'Formação Florestal',379,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000017a_0_1,0.0016052661132812,'Pastagem',379,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000017a_0_2,0.0171794431994868,'Mosaico de Agricultura ou Pastagem',379,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000017a_0_3,0.0391775506436217,'Soja',379,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000017a_0_4,0.0853105464226217,'Outras Lavouras Temporárias',379,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017a_0_0,0.0376188280735389,'Formação Florestal',379,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017a_0_1,0.0036197161697686,'Pastagem',379,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017a_0_2,0.0231912999056947,'Mosaico de Agricultura ou Pastagem',379,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017a_0_3,0.0993266026967964,'Soja',379,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017a_0_4,0.0235562576140759,'Outras Lavouras Temporárias',379,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017a_0_0,0.0338070864410998,'Formação Florestal',379,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017a_0_1,0.0052249822830499,'Pastagem',379,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017a_0_2,0.0253977754248525,'Mosaico de Agricultura ou Pastagem',379,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017a_0_3,0.0970761917753331,'Soja',379,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017a_0_4,0.0258066685355392,'Outras Lavouras Temporárias',379,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017a_0_0,0.0330044469147326,'Formação Florestal',379,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017a_0_1,0.0052249822830499,'Pastagem',379,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017a_0_2,0.0216678784880993,'Mosaico de Agricultura ou Pastagem',379,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017a_0_3,0.086343118842151,'Soja',379,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017a_0_4,0.0410722779318416,'Outras Lavouras Temporárias',379,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017a_0_0,0.0322018368073108,'Formação Florestal',379,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017a_0_1,0.0052249822830499,'Pastagem',379,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017a_0_2,0.0211453747024835,'Mosaico de Agricultura ou Pastagem',379,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017a_0_3,0.0879737977510339,'Soja',379,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017a_0_4,0.0407667129159964,'Outras Lavouras Temporárias',379,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017a_0_0,0.0322018368073108,'Formação Florestal',379,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017a_0_1,0.0063801234927906,'Pastagem',379,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017a_0_2,0.0248123218855315,'Mosaico de Agricultura ou Pastagem',379,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
