system:index,area,class,id,year,.geo
0_00000000000000000096_0_0,0.0004970471880744485,'Mosaico de Agricultura ou Pastagem',151,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000096_0_1,0.0086669123089958,'Outras Lavouras Temporárias',151,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000096_0_0,0.0004970471880744485,'Mosaico de Agricultura ou Pastagem',151,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000096_0_1,0.0066095011287913,'Soja',151,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000096_0_2,0.0020574111802045,'Outras Lavouras Temporárias',151,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000096_0_0,0.0004970471880744485,'Mosaico de Agricultura ou Pastagem',151,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000096_0_1,0.0082139031063304,'Soja',151,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000096_0_2,0.0004530092026654412,'Outras Lavouras Temporárias',151,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000096_0_0,0.0091639594970703,'Soja',151,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000096_0_0,0.0087109502944048,'Soja',151,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000096_0_1,0.0004530092026654412,'Outras Lavouras Temporárias',151,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000096_0_0,0.0082139031063304,'Soja',151,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000096_0_1,0.0009500563907398896,'Outras Lavouras Temporárias',151,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000096_0_0,0.0051089185345818,'Soja',151,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000096_0_1,0.0040550409624885,'Outras Lavouras Temporárias',151,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000096_0_0,0.0086669123089958,'Soja',151,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000096_0_1,0.0004970471880744485,'Outras Lavouras Temporárias',151,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000096_0_0,0.0091639594970703,'Soja',151,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000096_0_0,0.0086669123089958,'Soja',151,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000096_0_1,0.0004970471880744485,'Outras Lavouras Temporárias',151,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000096_0_0,0.0037027122687844,'Soja',151,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000096_0_1,0.0054612472282858,'Outras Lavouras Temporárias',151,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000096_0_0,0.002010226444738,'Soja',151,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000096_0_1,0.0071537330523322,'Outras Lavouras Temporárias',151,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000096_0_0,0.002010226444738,'Soja',151,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000096_0_1,0.0071537330523322,'Outras Lavouras Temporárias',151,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000096_0_0,0.002010226444738,'Soja',151,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000096_0_1,0.0071537330523322,'Outras Lavouras Temporárias',151,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000096_0_0,0.0091639594970703,'Outras Lavouras Temporárias',151,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000096_0_0,0.0053133909107881,'Soja',151,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000096_0_1,0.0038505685862821,'Outras Lavouras Temporárias',151,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000096_0_0,0.0087109502944048,'Soja',151,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000096_0_1,0.0004530092026654412,'Outras Lavouras Temporárias',151,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000096_0_0,0.0087109502944048,'Soja',151,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000096_0_1,0.0004530092026654412,'Outras Lavouras Temporárias',151,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_00000000000000000096_0_0,0.0091639594970703,'Soja',151,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
