system:index,area,class,id,year,.geo
0_000000000000000002a9_0_0,0.1124320782908719,'Formação Florestal',682,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002a9_0_1,0.0134169398868336,'Pastagem',682,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002a9_0_2,0.0215626308153339,'Mosaico de Agricultura ou Pastagem',682,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002a9_0_3,0.0071550355954637,'Outra Área não Vegetada',682,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002a9_0_0,0.1124320782908719,'Formação Florestal',682,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002a9_0_1,0.0134169398868336,'Pastagem',682,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002a9_0_2,0.0208109547293868,'Mosaico de Agricultura ou Pastagem',682,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002a9_0_3,0.0079067116814108,'Outra Área não Vegetada',682,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002a9_0_0,0.1132183521424535,'Formação Florestal',682,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002a9_0_1,0.0134169398868336,'Pastagem',682,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002a9_0_2,0.0207637732359643,'Mosaico de Agricultura ou Pastagem',682,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002a9_0_3,0.0071676193232517,'Outra Área não Vegetada',682,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002a9_0_0,0.1132183521424535,'Formação Florestal',682,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002a9_0_1,0.0094069725406422,'Pastagem',682,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002a9_0_2,0.0199617812315697,'Mosaico de Agricultura ou Pastagem',682,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002a9_0_3,0.0071676193232517,'Outra Área não Vegetada',682,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002a9_0_4,0.0048119593505859,'Outras Lavouras Temporárias',682,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002a9_0_0,0.1124320782908719,'Formação Florestal',682,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002a9_0_1,0.0078029812076344,'Pastagem',682,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002a9_0_2,0.0231540309742647,'Mosaico de Agricultura ou Pastagem',682,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002a9_0_3,0.0055636390986423,'Outra Área não Vegetada',682,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002a9_0_4,0.0056139550170898,'Soja',682,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002a9_0_0,0.1124320782908719,'Formação Florestal',682,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002a9_0_1,0.0078029812076344,'Pastagem',682,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002a9_0_2,0.0211443278700884,'Mosaico de Agricultura ou Pastagem',682,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002a9_0_3,0.0055636390986423,'Outra Área não Vegetada',682,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002a9_0_4,0.0016039895019531,'Soja',682,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
