system:index,area,class,id,year,.geo
0_0000000000000000028d_0_0,0.049003323808498,'Formação Florestal',654,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000028d_0_1,0.0203201035141888,'Mosaico de Agricultura ou Pastagem',654,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000028d_0_0,0.049003323808498,'Formação Florestal',654,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000028d_0_1,0.0203201035141888,'Mosaico de Agricultura ou Pastagem',654,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000028d_0_0,0.049003323808498,'Formação Florestal',654,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000028d_0_1,0.0005948730124080882,'Pastagem',654,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000028d_0_2,0.0197252305017807,'Mosaico de Agricultura ou Pastagem',654,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000028d_0_0,0.049003323808498,'Formação Florestal',654,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000028d_0_1,0.0005948730124080882,'Pastagem',654,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000028d_0_2,0.0197252305017807,'Mosaico de Agricultura ou Pastagem',654,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000028d_0_0,0.049003323808498,'Formação Florestal',654,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000028d_0_1,0.0005948730124080882,'Pastagem',654,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000028d_0_2,0.0197252305017807,'Mosaico de Agricultura ou Pastagem',654,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000028d_0_0,0.049003323808498,'Formação Florestal',654,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000028d_0_1,0.0005948730124080882,'Pastagem',654,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000028d_0_2,0.0197252305017807,'Mosaico de Agricultura ou Pastagem',654,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
