system:index,area,class,id,year,.geo
0_00000000000000000232_0_0,0.1167239871395336,'Formação Florestal',563,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000232_0_1,0.0255538565716911,'Pastagem',563,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000232_0_2,0.0558940177449543,'Mosaico de Agricultura ou Pastagem',563,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000232_0_3,0.3393863531374462,'Soja',563,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000232_0_4,0.0266162935254863,'Outras Lavouras Temporárias',563,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000232_0_0,0.1175260583065258,'Formação Florestal',563,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000232_0_1,0.0258337992927102,'Pastagem',563,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000232_0_2,0.0550919244222004,'Mosaico de Agricultura ou Pastagem',563,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000232_0_3,0.3428242597256528,'Soja',563,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000232_0_4,0.0228984663720224,'Outras Lavouras Temporárias',563,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000232_0_0,0.1191301491268383,'Formação Florestal',563,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000232_0_1,0.0235407513111787,'Pastagem',563,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000232_0_2,0.0396040054874195,'Mosaico de Agricultura ou Pastagem',563,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000232_0_3,0.3818996021936739,'Soja',563,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000232_0_0,0.1191301491268383,'Formação Florestal',563,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000232_0_1,0.0249058792559455,'Pastagem',563,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000232_0_2,0.0388019103336109,'Mosaico de Agricultura ou Pastagem',563,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000232_0_3,0.3813365694027157,'Soja',563,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000232_0_0,0.1215363682430492,'Formação Florestal',563,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000232_0_1,0.0277053319177964,'Pastagem',563,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000232_0_2,0.0343982912899241,'Mosaico de Agricultura ou Pastagem',563,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000232_0_3,0.3765241202450011,'Soja',563,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000232_0_4,0.0040103964233398,'Outras Lavouras Temporárias',563,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000232_0_0,0.1222314961157705,'Formação Florestal',563,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000232_0_1,0.0325178733606675,'Pastagem',563,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000232_0_2,0.0272990393406288,'Mosaico de Agricultura ou Pastagem',563,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000232_0_3,0.3187741901987111,'Soja',563,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000232_0_4,0.0633519091033337,'Outras Lavouras Temporárias',563,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000232_0_0,0.1214294378271963,'Formação Florestal',563,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000232_0_1,0.0311180793938131,'Pastagem',563,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000232_0_2,0.0260315092491,'Mosaico de Agricultura ou Pastagem',563,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000232_0_3,0.1136558212397558,'Soja',563,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000232_0_4,0.2719396604092469,'Outras Lavouras Temporárias',563,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000232_0_0,0.1214294378271963,'Formação Florestal',563,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000232_0_1,0.0311180793938131,'Pastagem',563,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000232_0_2,0.0284377892173617,'Mosaico de Agricultura ou Pastagem',563,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000232_0_3,0.0423714511838426,'Soja',563,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000232_0_4,0.3408177504968979,'Outras Lavouras Temporárias',563,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000232_0_0,0.119932198260139,'Formação Florestal',563,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000232_0_1,0.0345937644478592,'Pastagem',563,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000232_0_2,0.0418876460178749,'Mosaico de Agricultura ou Pastagem',563,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000232_0_3,0.1497333627776501,'Soja',563,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
