system:index,area,class,id,year,.geo
0_0000000000000000017f_0_0,0.0034522610854204,'Formação Florestal',384,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017f_0_1,0.0208456479492187,'Área Úmida Natural não Florestal',384,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017f_0_2,0.0476053811375038,'Formação Campestre',384,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000017f_0_3,0.3595736232036501,'Pastagem',384,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017f_0_0,0.0208456479492187,'Área Úmida Natural não Florestal',384,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017f_0_1,0.0279577506931678,'Formação Campestre',384,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000017f_0_2,0.3826735147334069,'Pastagem',384,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017f_0_0,0.0279577506931678,'Formação Campestre',384,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017f_0_1,0.4035191626826254,'Pastagem',384,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000017f_0_0,0.0199403128269569,'Formação Campestre',384,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000017f_0_1,0.4115366005488361,'Pastagem',384,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017f_0_0,0.0055148289349724,'Formação Campestre',384,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017f_0_1,0.3674811350102429,'Pastagem',384,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017f_0_2,0.0240528615112304,'Mosaico de Agricultura ou Pastagem',384,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017f_0_3,0.0264828998310164,'Soja',384,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000017f_0_4,0.007945188088331,'Outras Lavouras Temporárias',384,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017f_0_0,0.003210150714231,'Formação Campestre',384,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017f_0_1,0.2790903005062322,'Pastagem',384,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017f_0_2,0.0505109833984374,'Mosaico de Agricultura ou Pastagem',384,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017f_0_3,0.0687964378145106,'Soja',384,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000017f_0_4,0.0298690409423828,'Outras Lavouras Temporárias',384,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017f_0_0,0.0128280715942382,'Área Úmida Natural não Florestal',384,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017f_0_1,0.2011903065075441,'Pastagem',384,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017f_0_2,0.0427227920833812,'Mosaico de Agricultura ou Pastagem',384,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017f_0_3,0.0160350310058593,'Soja',384,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000017f_0_4,0.1587007121847713,'Outras Lavouras Temporárias',384,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017f_0_0,0.0128280715942382,'Área Úmida Natural não Florestal',384,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017f_0_1,0.1768546562677118,'Pastagem',384,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017f_0_2,0.0314980298153148,'Mosaico de Agricultura ou Pastagem',384,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017f_0_3,0.0881841668902228,'Soja',384,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000017f_0_4,0.1221119888083065,'Outras Lavouras Temporárias',384,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017f_0_0,0.0144315742797851,'Área Úmida Natural não Florestal',384,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017f_0_1,0.0711327174747243,'Pastagem',384,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017f_0_2,0.010422804451258,'Mosaico de Agricultura ou Pastagem',384,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017f_0_3,0.0982959519287108,'Soja',384,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000017f_0_4,0.2371938652413161,'Outras Lavouras Temporárias',384,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000017f_0_0,0.0144315742797851,'Área Úmida Natural não Florestal',384,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000017f_0_1,0.0549939163057215,'Pastagem',384,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000017f_0_2,0.0056122649615119,'Mosaico de Agricultura ou Pastagem',384,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000017f_0_3,0.050510687133789,'Soja',384,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000017f_0_4,0.3059284706949864,'Outras Lavouras Temporárias',384,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000017f_0_0,0.0128280642089843,'Área Úmida Natural não Florestal',384,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000017f_0_1,0.0409082911499023,'Pastagem',384,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000017f_0_2,0.0069704982149011,'Mosaico de Agricultura ou Pastagem',384,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000017f_0_3,0.0048105578613281,'Soja',384,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000017f_0_4,0.3659595019406772,'Outras Lavouras Temporárias',384,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000017f_0_0,0.0120263100585937,'Área Úmida Natural não Florestal',384,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000017f_0_1,0.0457188490722656,'Pastagem',384,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000017f_0_2,0.0121269783784754,'Mosaico de Agricultura ou Pastagem',384,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000017f_0_3,0.0016035045166015,'Soja',384,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000017f_0_4,0.3600012713498569,'Outras Lavouras Temporárias',384,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000017f_0_0,0.0128280678710937,'Área Úmida Natural não Florestal',384,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000017f_0_1,0.0754279873372396,'Pastagem',384,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000017f_0_2,0.0605092357132257,'Mosaico de Agricultura ou Pastagem',384,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000017f_0_3,0.0008017522583007812,'Soja',384,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000017f_0_4,0.2819098701959341,'Outras Lavouras Temporárias',384,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000017f_0_0,0.0120263156127929,'Área Úmida Natural não Florestal',384,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000017f_0_1,0.1174244128638174,'Pastagem',384,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000017f_0_2,0.1181040142874924,'Mosaico de Agricultura ou Pastagem',384,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000017f_0_3,0.005612179321289,'Soja',384,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000017f_0_4,0.1783099912904026,'Outras Lavouras Temporárias',384,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000017f_0_0,0.0096210513305664,'Área Úmida Natural não Florestal',384,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000017f_0_1,0.0013865596761067,'Formação Campestre',384,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000017f_0_2,0.1251307815707338,'Pastagem',384,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000017f_0_3,0.1294480278801414,'Mosaico de Agricultura ou Pastagem',384,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000017f_0_4,0.1658904929182463,'Outras Lavouras Temporárias',384,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000017f_0_0,0.0088193009033203,'Área Úmida Natural não Florestal',384,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000017f_0_1,0.0013865596761067,'Formação Campestre',384,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000017f_0_2,0.124099474550494,'Pastagem',384,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000017f_0_3,0.1312810853276272,'Mosaico de Agricultura ou Pastagem',384,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000017f_0_4,0.1658904929182463,'Outras Lavouras Temporárias',384,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000017f_0_0,0.0080176038818359,'Formação Florestal',384,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000017f_0_1,0.004810513671875,'Área Úmida Natural não Florestal',384,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000017f_0_2,0.0013865596761067,'Formação Campestre',384,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000017f_0_3,0.1081617419361788,'Pastagem',384,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000017f_0_4,0.1432100012915518,'Mosaico de Agricultura ou Pastagem',384,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000017f_0_5,0.1658904929182463,'Outras Lavouras Temporárias',384,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000017f_0_0,0.0080176038818359,'Formação Florestal',384,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000017f_0_1,0.0032070017089843,'Área Úmida Natural não Florestal',384,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000017f_0_2,0.0013865596761067,'Formação Campestre',384,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000017f_0_3,0.101747684990378,'Pastagem',384,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000017f_0_4,0.1512275702002431,'Mosaico de Agricultura ou Pastagem',384,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000017f_0_5,0.1658904929182463,'Outras Lavouras Temporárias',384,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000017f_0_0,0.0080176038818359,'Formação Florestal',384,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000017f_0_1,0.0032070017089843,'Área Úmida Natural não Florestal',384,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000017f_0_2,0.0013865596761067,'Formação Campestre',384,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000017f_0_3,0.1049547235035616,'Pastagem',384,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000017f_0_4,0.1480205316870596,'Mosaico de Agricultura ou Pastagem',384,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
